J,k,K,S2,N,p,std
9.13547291124895,0.25,1.4936958081039886,20.0,100,0,5.527288143022449
9.53654139280555,0.5,2.2689857796517408,181.5000000000001,100,0,11.325246089575087
10.560548603386618,0.75,3.065371945111412,309.2500000000001,100,0,27.5729770839723
10.251401195626245,0.75,3.2325701405234657,535.3749999999999,100,0,17.51277938239104
11.8461985595131,1.0,3.8203254437109493,981.0000000000002,100,0,21.158905887118568
10.509232764070402,1.0,3.4303034700750428,441.0,100,0,40.67069208346778
12.2422905679202,1.25,4.033696844474649,1347.8749999999995,100,0,47.986321667322414
11.385142446952575,1.25,4.415612991897924,1666.6249999999998,100,0,25.785669757641287
12.970092629940622,1.5,5.120574663064026,4636.000000000006,100,0,55.660701238674754
11.375299415025252,1.5,4.048175633026807,1413.9999999999993,100,0,51.674301363637845
12.307456792593117,1.75,4.3127727620614555,3467.749999999999,100,0,51.02614396610866
12.612505818415618,1.75,5.120550487386056,4319.125000000001,100,0,44.708099775433084
14.534084555868372,2.0,4.706032468705368,6256.999999999998,100,0,73.9750537352606
13.12795784446997,2.0,5.443477224028377,7192.999999999998,100,0,67.43774533844663
14.147942587656564,2.25,5.470679667657271,6946.750000000002,100,0,58.554383983503406
14.39993266506397,2.25,5.056622802665729,3544.749999999999,100,0,56.19432938691213
14.29675708873172,2.5,5.519551450861573,8138.500000000005,100,0,63.99456764669786
12.901464813247141,2.5,5.68798424582624,9113.500000000007,100,0,87.19569601405324
16.061843186477457,2.75,5.851499167874236,19935.75000000002,100,0,56.92538764790701
14.285409554204639,2.75,6.132089659943249,21781.000000000015,100,0,64.14994596162444
16.782468931563397,3.0,5.850423133794451,17263.0,100,0,70.50238329686492
17.108762502947723,3.0,5.831410811040253,15283.000000000007,100,0,52.342554710431195
15.899045746012737,3.25,6.287660729557917,27167.749999999993,100,0,90.59192162117597
15.530743363422312,3.25,5.86324142264674,14154.749999999996,100,0,80.18846883217633
16.456929581938144,3.5,6.399008592182776,34717.499999999985,100,0,84.32382877951572
17.704460463942283,3.5,6.765902478752481,60099.49999999999,100,0,107.61921958425074
14.913144508257613,3.75,6.711447359087734,42188.50000000004,100,0,60.55719299624896
16.24321598926046,3.75,6.801179884042568,59429.12500000004,100,0,79.78125313782142
16.64163886528301,4.0,6.603101364570504,39617.0,100,0,56.629736388563636
17.32597244175292,4.0,6.953118736346631,71936.99999999996,100,0,87.90852966916981
18.31701448132506,4.25,6.334238506932618,29623.500000000015,100,0,89.53362438184307
17.473177998771174,4.25,6.840290074058608,52165.500000000015,100,0,77.92331766180334
17.475852915653544,4.5,7.0752665036761035,91450.00000000001,100,0,78.35882979879464
17.037358935548948,4.5,5.962505779963184,32765.499999999993,100,0,80.02281745701458
19.59184381009651,4.75,6.4524017563938525,38266.99999999998,100,0,77.79294342910511
18.965770449254304,4.75,6.725956606814001,47246.87499999999,100,0,93.08917253614818
17.863147726390793,5.0,6.38011531064011,64001.00000000004,100,0,81.59632685119757
0,0.0,0.9900498502502464,1.0000000000000004,100,0,2.8664536950567094
8.716285067200197,0.25,1.2722587344658955,15.125,100,0,3.242676485088673
16.967936982823858,5.0,7.062433370135362,93850.9999999999,100,0,92.48389758328344
9.999376615648233,0.5,2.0479252090721,141.00000000000006,100,0,10.514967666132502
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.3133119826165314
8.688736612324963,0.25,1.3220347789401397,15.875,100,0,3.183805496259124
9.580969505586332,0.5,2.50524982735108,129.00000000000003,100,0,9.492390324652266
10.872074279602467,0.75,2.7026574401720844,431.87500000000017,100,0,22.876521521400456
10.554267621415852,0.75,2.5206770177333824,271.0000000000001,100,0,16.959408704175395
11.283841159755287,1.0,3.7891983588493607,718.9999999999999,100,0,39.645708413121255
11.424984485426199,1.0,3.548332984772253,1089.0000000000005,100,0,35.54026747431231
11.400056337406163,1.25,3.7517244796388862,847.8749999999998,100,0,30.013397033336343
11.427983632907559,1.25,3.6929796670893236,810.3749999999998,100,0,34.69077378860762
11.681933300450849,1.5,4.698662920603144,2457.9999999999995,100,0,43.532875279508524
13.372986802019051,1.5,4.792535373026315,2844.999999999999,100,0,66.57716374146483
12.4576001671067,1.75,5.23086204007322,5170.499999999997,100,0,62.70438297974047
13.072902876945415,1.75,5.034867179589564,3657.625000000002,100,0,63.416142451913956
14.855099885012384,2.0,5.267439439493023,5744.999999999998,100,0,62.05349528463285
16.59389310547241,2.0,4.420835662542759,4392.999999999996,100,0,57.72000965218411
13.40441360641342,2.25,5.18446987969847,4000.375,100,0,62.98390048815563
14.949839418286137,2.25,5.765480712246191,12474.99999999999,100,0,64.74710039521199
13.87349208932654,2.5,5.786048176489509,8913.500000000004,100,0,52.32426449746228
14.857357487041014,2.5,5.639741620015865,9151.000000000005,100,0,57.56108550645424
14.295389500700185,2.75,5.983212310696733,15594.874999999996,100,0,59.6533685244431
14.076295432337952,2.75,6.200045385085031,22824.62500000001,100,0,78.52711137564582
17.816140442906253,3.0,6.39444853957942,27469.00000000001,100,0,68.74175768525811
15.702020848834383,3.0,6.282346411042194,25975.000000000007,100,0,62.624326696626234
15.353360345581725,3.25,6.516784178380812,38807.62500000005,100,0,77.18853071319279
16.442033836674547,3.25,6.255247172622335,19203.625,100,0,66.65009882478994
17.714374709295342,3.5,6.446877328793817,32193.999999999985,100,0,80.18504253428127
15.812862805511648,3.5,6.1716716308682145,17738.999999999993,100,0,86.33446884702899
16.16142756250795,3.75,6.0640575758765,17044.75,100,0,56.89537149783692
16.60651349000884,3.75,6.951480900441454,76416.62499999991,100,0,95.43870580673702
17.580356636537655,4.0,7.002232045013532,82528.99999999996,100,0,80.7078767982824
15.678192832093545,4.0,6.460230176774236,27873.00000000002,100,0,66.13907711379703
18.30781951577822,4.25,6.106837350441926,36451.125000000015,100,0,82.69691289779328
18.015414590048376,4.25,6.744267076790377,49492.25000000002,100,0,86.60874305176183
18.89544142823553,4.5,6.436413194317996,32360.5,100,0,70.00969495433861
15.98464263198421,4.5,7.034407226146216,80110.00000000004,100,0,83.1199093466224
22.112168304988035,4.75,7.224450594374348,121973.87500000006,100,0,89.83793624507508
21.021367122935676,4.75,7.229175821952703,118409.00000000006,100,0,112.83081633822184
17.19200755587327,5.0,6.711616941843838,50850.99999999997,100,0,68.12287225838371
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.090691922993752
19.002486761734968,5.0,6.836705849324012,64651.000000000044,100,0,72.92154802522569
0,0.0,0.9900498502502464,1.0000000000000004,100,0,2.494562237962662
8.671008935863169,0.25,1.6423080379667352,24.62499999999999,100,0,7.663999961211341
9.137754372346883,0.25,1.6550037518414236,24.125,100,0,5.742462000057847
9.782866554942812,0.5,1.6489575895942574,103.49999999999999,100,0,9.384158638952014
9.557508537192184,0.5,2.2733551552005618,89.0,100,0,9.148802734177178
10.154289356111063,0.75,2.9822707165280504,343.0000000000001,100,0,25.97009932782092
10.308317852948399,0.75,3.30475742359942,381.25000000000006,100,0,30.922456728138364
10.912952446006276,1.0,3.219704443153569,535.0,100,0,23.256114004159034
11.262807375887165,1.0,3.5099709890572135,561.0,100,0,32.865748502941955
12.807644346078678,1.25,3.9952774317941993,1282.2499999999995,100,0,40.652073409762295
12.002619912736243,1.25,4.526077250911121,2391.625000000003,100,0,44.144259398835636
12.669426471798614,1.5,4.4988177486969345,2052.999999999999,100,0,42.1533671817184
13.55805930764707,1.75,5.394255722047381,7001.874999999998,100,0,45.7543102161143
12.202552386728373,1.5,4.425558543949753,1279.0,100,0,54.285462812821294
13.497947266627698,2.0,5.599234338813204,7880.999999999999,100,0,52.195171625802
12.004987587996103,1.75,5.408258650339349,7154.999999999997,100,0,46.26340512711003
14.352141675596057,2.25,5.962294144932965,14601.249999999989,100,0,73.1510761384237
12.968916262265177,2.0,5.363726027342788,5192.999999999998,100,0,59.89338988842214
14.425864276746168,2.5,5.9143016608349,11151.000000000002,100,0,51.78934948975197
15.390026831692833,2.25,5.125123354016179,6440.500000000002,100,0,58.5863650373185
15.292236594795135,2.75,6.4209063510890445,34652.374999999985,100,0,74.56349397876824
14.929833301833018,2.5,5.056181810069784,10776.000000000004,100,0,51.015338400032334
15.762863577630831,3.0,6.031563215328408,14815.0,100,0,58.992455344804476
15.161366929423929,2.75,6.151394954531238,17500.625000000004,100,0,69.52133961736811
14.966930490127428,3.25,6.110580901534995,16901.0,100,0,59.135489194493275
18.138328501724963,3.0,5.865948985265927,13573.000000000004,100,0,75.91844584830861
15.968850170436479,3.5,5.97355281003167,32610.49999999999,100,0,62.281175969364874
17.835965735890962,3.75,6.5376537717458385,32991.62499999999,100,0,66.99676791073831
15.550807144643715,3.25,6.489888100457296,32132.125,100,0,92.44483797307845
17.536833355654537,4.0,6.451656138218013,34881.00000000001,100,0,63.29952594459835
17.711709358946244,3.5,6.386759471416265,24427.49999999999,100,0,79.96714661240338
16.201920646210976,4.25,7.106646931295974,100609.12499999999,100,0,96.06896564025762
18.199756508839258,3.75,6.421460783837528,31894.749999999985,100,0,69.14710969073478
16.80251081016166,4.5,5.925028974303177,39772.000000000015,100,0,67.88045440575797
17.948834837767592,4.0,5.945421912471686,41440.99999999997,100,0,87.29567689087453
20.59120408145288,4.75,6.951359159673916,63627.25,100,0,76.9972842325724
13.851552915706531,4.25,6.696700898723272,36053.75000000001,100,0,92.27005972568688
17.831302871336653,5.0,7.188242884685115,106800.9999999999,100,0,80.1252484433228
0,0.0,0.9900498502502464,1.0000000000000004,100,0,2.7186926415714923
8.737222165656947,0.25,1.5028854162006817,18.999999999999993,100,0,9.723253704751132
16.829507176789193,4.5,6.671690645960443,46697.50000000005,100,0,77.26636097623106
9.787021001979532,0.5,2.484087516981442,135.50000000000006,100,0,13.783069816536958
23.930143226181347,4.75,6.21050579816111,54511.999999999985,100,0,67.04508106397698
10.473268170650453,0.75,3.1537525941622193,347.50000000000006,100,0,36.33597358928175
17.560026299035833,5.0,7.246360165795233,120900.9999999999,100,0,92.98092710834825
0,0.0,0.9900498502502464,1.0000000000000004,100,0,2.7821995693317136
8.717396034290141,0.25,1.2857263071722855,16.874999999999993,100,0,6.124874905508387
11.42300648752816,1.0,3.8779671758011713,1015.0000000000002,100,0,41.577302612264226
9.59892133367515,0.5,2.4318710437203395,124.50000000000001,100,0,10.946751333601442
12.690392410974097,1.25,4.259757932193053,1844.7499999999998,100,0,36.86871263080053
10.177843613501455,0.75,2.5450111249197436,215.87499999999997,100,0,24.628621109558807
12.175859025567254,1.5,4.504399125052059,1778.4999999999993,100,0,41.95811889111808
11.755266097276975,1.0,3.9008575586947662,937.0000000000002,100,0,45.766445801045684
12.993618090070864,1.75,4.621461979677346,4196.625000000001,100,0,43.80375151770269
13.84368036843306,2.0,4.325684706380314,4776.999999999998,100,0,21.74074283667005
11.81076418096865,1.25,4.058529628085434,1016.6249999999998,100,0,46.767806945239926
14.385447281877155,2.25,5.7439057779449065,12150.999999999998,100,0,49.186987890487416
12.351912679775246,1.5,4.460709572837391,2588.499999999999,100,0,50.60418032205038
14.100164928626295,2.5,5.869475177383606,10176.000000000004,100,0,70.43471092631522
13.530530108184186,1.75,4.97227721155707,3749.499999999998,100,0,68.94322439152259
13.74228023426875,2.75,5.864422236234883,9060.875000000004,100,0,71.50662851236089
12.842752832814345,2.0,5.36498438380229,6056.999999999999,100,0,43.72568496283138
15.339058065994756,3.0,5.719104805068394,15931.000000000011,100,0,64.99212403209542
13.629617079172743,2.25,4.856612508158279,6673.375000000001,100,0,59.381299491307026
16.337086414910605,3.25,6.027146223468587,21949.875,100,0,75.00387297133602
13.654154813404933,2.5,5.841003250123133,11851.000000000004,100,0,70.65698579477534
17.115068793594645,3.5,6.516593532846168,29645.999999999993,100,0,97.98736187972041
13.828846546336447,2.75,5.890322453508804,12025.374999999995,100,0,76.90306034852439
15.477292393028678,3.75,6.746199144600715,49754.12500000003,100,0,83.88601735658496
16.14949378188566,3.0,6.166831798863528,15589.00000000001,100,0,62.131870241939666
18.851048949401275,4.0,6.577203403753646,40480.99999999998,100,0,73.82349192491625
13.404518911151527,3.25,5.892352220715443,9274.875,100,0,103.64170682523665
18.10418330231349,4.25,6.262056378122788,27745.000000000015,100,0,75.6004272050893
18.784706241670644,3.5,6.683673565560743,48486.499999999985,100,0,94.48395736149483
17.652171273729298,4.5,6.4456840228580745,45928.00000000005,100,0,74.25221459803609
17.95316111530612,4.75,6.23150823764243,27346.74999999999,100,0,77.30767856765695
15.580115359478107,3.75,6.938626250503802,76247.87499999991,100,0,86.59492996173317
18.255482666865,5.0,6.928746772670496,73100.99999999999,100,0,84.5865226454942
0,0.0,0.9900498502502464,1.0000000000000004,100,0,4.2076177929216065
16.676151360368046,4.0,6.356620401617904,36993.0,100,0,101.54693517922769
8.694706486180408,0.25,1.8006366401548808,36.5,100,0,10.032012410418474
16.51625646683998,4.25,6.748758895467469,41544.750000000015,100,0,92.3066943391389
9.623284987461398,0.5,2.3725593572647257,126.99999999999999,100,0,14.114898984374458
9.813354407794886,0.75,2.9601199569115346,248.5,100,0,15.231297422085271
18.325427305078556,4.5,6.952351766673991,68243.50000000004,100,0,96.18829985689453
11.280958234458717,1.0,3.256583435087312,595.0,100,0,33.50072845409028
21.971849512068278,4.75,6.802416392544269,57760.999999999985,100,0,90.05686465925262
11.329603791766411,1.25,4.843392853498425,2835.375000000003,100,0,41.879475356863516
20.311366350070884,5.0,6.435660710960381,41401.00000000003,100,0,60.768851769402474
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.381908706792819
8.69470648618041,0.25,1.4132076249258945,16.124999999999996,100,0,4.555372597585563
9.587530557348632,0.5,2.113289886004093,69.5,100,0,6.298437801176301
11.681933300450844,1.5,4.748600563580548,2772.999999999999,100,0,58.53460160740142
9.9014370693651,0.75,3.309656312087337,456.6250000000001,100,0,21.90381232507723
10.663856858139981,1.0,3.6211336320120937,474.99999999999983,100,0,31.75781618841216
13.819265218535538,1.75,3.094042154612474,3112.5,100,0,55.99956572037683
16.122033812242943,2.0,5.398472612482457,6392.999999999999,100,0,52.87233825253324
11.83890015923807,1.25,4.449399335439375,1419.7499999999998,100,0,58.8728731621168
13.177943550320233,2.25,4.917629257009643,3413.125000000001,100,0,46.15039605103785
13.444209196704241,1.5,4.608440384966283,2205.999999999999,100,0,38.60433253719687
13.638836201441144,2.5,5.724028063820955,10588.500000000007,100,0,46.74464375351752
14.285620256452251,1.75,4.466317766474614,4227.25,100,0,47.247681679904815
15.730147669027733,2.75,5.566864382608503,19587.875000000007,100,0,75.80279780637328
12.593200633563278,2.0,4.727166505951081,3944.999999999998,100,0,51.493576977058204
15.250505645329703,3.0,5.878755659550685,18073.000000000007,100,0,81.8106333964703
14.51137962545132,2.25,5.926510698222765,15532.749999999989,100,0,63.25821314376894
17.87906970990178,3.25,6.515678456276573,31139.250000000004,100,0,82.23302327912121
13.29817702117813,2.5,5.656798933865655,8413.500000000004,100,0,59.1988282685729
14.640686625580548,3.5,6.493728067099353,29572.499999999985,100,0,67.43460779212563
15.570393551903159,2.75,6.14494515928678,22839.750000000015,100,0,66.27548449161846
14.441772332136221,3.0,5.369767413019242,6462.999999999999,100,0,53.7869519411195
19.443438490296412,3.75,6.9896378677718545,83166.6249999999,100,0,108.22415794716295
15.563110422981088,3.25,6.137852964000941,16816.5,100,0,61.30801469578165
17.12312064184346,4.0,6.677060324907642,35905.0,100,0,72.47097846701365
17.24062241851344,3.5,6.620316100626081,37191.999999999985,100,0,63.80486409437685
17.619938364854107,4.25,6.554839508479527,32983.125000000015,100,0,83.50371189218167
18.599255247891413,3.75,6.936792992132787,76725.99999999991,100,0,77.22923185464498
27.364212213234687,4.5,7.198646549067269,118990.00000000004,100,0,82.36009579228778
17.91391931594343,4.0,6.730312623768467,44704.99999999998,100,0,65.48797935126733
18.16366881392054,4.75,7.216645331195149,129329.25000000007,100,0,75.03324280989993
18.783314160632052,4.25,6.848446549612213,58379.000000000015,100,0,96.1912574670392
18.26784022831595,5.0,7.258751039103758,132900.99999999997,100,0,68.27398810202943
0,0.0,0.9900498502502464,1.0000000000000004,100,0,2.477638956236891
18.397139234425197,4.5,6.863672519779785,52084.00000000005,100,0,60.69870253541787
8.660263109880338,0.25,1.419000621681234,15.75,100,0,8.545859041885212
9.564944188450225,0.5,1.900605769737618,78.0,100,0,11.982264196890341
19.78862500543529,4.75,6.685896042729854,41380.62499999999,100,0,69.5708015255676
10.013546785030721,0.75,2.737599703952554,224.875,100,0,18.74090155184266
19.553241635611897,5.0,7.060519793140023,80700.99999999991,100,0,73.94133110616194
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.2107963135896784
10.295212358223182,1.0,2.8105440715942014,460.9999999999999,100,0,20.63029181349175
8.6604789749496,0.25,1.367263431981038,14.624999999999998,100,0,5.497829296120223
9.639310119709656,0.5,2.6277654656577214,191.5000000000001,100,0,15.633656011662724
12.133515620149092,1.25,3.911627993618789,857.2499999999998,100,0,47.2449800558665
10.085930639959034,0.75,2.185086704317789,295.75000000000006,100,0,13.246087408496027
12.746747094325102,1.5,4.712209155857586,3672.9999999999986,100,0,49.780045227657354
10.985462482580036,1.0,3.2991453622732965,669.0,100,0,27.139506070845133
11.86704650662396,1.75,5.244183050240846,5531.874999999998,100,0,49.24075078767926
11.542503520353428,1.25,3.612557592151013,857.25,100,0,35.23775451464684
14.735897526058455,2.0,4.849164421649601,2336.999999999999,100,0,46.522565982914585
12.975656304563795,1.5,5.080894490807032,4546.000000000002,100,0,38.6242691582224
15.421678408744727,2.25,5.396606868915281,6713.875000000003,100,0,50.21955002392975
14.292859347769346,1.75,5.041253419085032,4123.125,100,0,51.575230679871886
15.942392672807472,2.5,6.168426369744813,20613.499999999978,100,0,66.19769744850943
14.53444419453035,2.0,5.6567456200448785,9993.000000000002,100,0,71.72511993580997
13.322689198655414,2.75,5.264195027616367,5173.749999999999,100,0,68.59806098928792
14.3575764067241,2.25,5.4406243204747105,7473.250000000002,100,0,64.00126327972418
15.273774521561158,3.0,6.362713978023339,26983.00000000001,100,0,70.00575988834844
14.283946588698626,2.5,4.8427658030005665,6388.500000000002,100,0,55.724365223464254
15.363889670435894,3.25,5.852765282203917,40603.25000000005,100,0,60.72427427017612
14.908386500169348,2.75,5.446977644733945,6580.375,100,0,69.60788162735545
14.275406231809587,3.5,6.757121259818047,53067.99999999999,100,0,86.33718500942123
15.769530612557773,3.0,6.022440294222417,19135.000000000022,100,0,75.28535893722744
15.447521464375951,3.75,6.480037729749344,29672.87499999998,100,0,76.88853767251807
17.648887438138143,3.25,6.363123394765855,21802.0,100,0,58.18676614767146
19.921195296735927,4.0,6.156216686324142,23297.0,100,0,84.8651572458636
16.49057770357124,3.5,6.547775075121615,37730.99999999999,100,0,66.60396161937335
16.6517129407295,3.75,6.646309517342546,39460.37500000004,100,0,55.03990773123482
15.266564582956356,4.25,6.780710721576676,50828.875,100,0,82.92948237989106
20.904491591944954,4.5,6.4859819793010605,46900.00000000005,100,0,88.99294023408375
18.43639386250842,4.0,6.617901610328205,43712.99999999997,100,0,100.35637808140939
19.797152385708877,4.75,6.903914100799488,65432.24999999999,100,0,90.82787330154886
16.726641548024954,4.25,6.796428033612313,47975.000000000015,100,0,88.86983442163863
16.698838288029673,4.5,6.9264343725516655,63100.00000000005,100,0,81.04639582610554
24.56244205341144,5.0,6.971361214366145,82050.99999999999,100,0,90.49058318500047
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.910514032712159
8.678698561846621,0.25,1.4562454421428583,18.624999999999993,100,0,4.283078588973441
16.870913686856362,4.75,7.084027405730666,98283.25000000004,100,0,71.4434004330549
9.626489855322289,0.5,1.9532401334897698,67.49999999999999,100,0,7.4655858467446725
15.62650252505685,5.0,7.063112675670973,85100.9999999999,100,0,101.64750894929928
10.334050968405052,0.75,2.9653007027953318,262.00000000000006,100,0,26.17705626500141
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.2077830863887846
10.903738109418462,1.0,3.8462888534750106,808.9999999999999,100,0,17.593984167908555
8.109010118116233,0.25,1.3439413274156158,12.625,100,0,6.114556875060622
9.78452254728203,0.5,2.8767851106331923,198.00000000000014,100,0,15.797047546012188
12.0424561227287,1.25,4.347339455578845,1375.9999999999998,100,0,37.04170525965699
10.236627022110905,0.75,3.3948521875944166,366.6250000000002,100,0,15.816622497696274
11.607792351239432,1.0,3.4125715702662482,627.0000000000002,100,0,12.815474639221627
13.238531927968788,1.5,4.429964902989525,2561.499999999999,100,0,31.70724258542412
14.367672810637101,1.75,5.064273220809142,3841.375000000002,100,0,40.06220762580328
11.194516174211781,1.25,4.908873762195818,3266.6250000000027,100,0,70.87901678683487
12.11664871164094,2.0,4.728185005551301,4408.999999999998,100,0,50.69404104913583
12.679160287843642,1.5,4.623557347299728,2214.9999999999986,100,0,57.227578966016836
13.626064469488375,2.25,5.218802969513985,5023.0,100,0,71.24856504490707
13.657465442707524,1.75,4.971310063240329,4270.124999999999,100,0,37.93348887512589
14.719006540368058,2.5,5.790044613174641,9588.500000000004,100,0,64.39432163575975
12.920820493674098,2.0,5.344228871728778,7344.999999999998,100,0,62.90741923940593
14.302061684531589,2.75,6.000588520335606,13235.374999999995,100,0,78.49554519006146
15.526109237309123,2.25,5.791391342579675,10925.874999999998,100,0,81.78802519014842
15.609698229162682,3.0,6.316814994025742,23167.000000000004,100,0,64.70437651774441
14.062268411203384,2.5,6.07397649913566,17376.0,100,0,86.80366786152939
16.28900696521552,3.25,6.305084035792685,24590.499999999996,100,0,62.17268629457092
16.539757618190215,3.5,6.8302493680332885,60001.499999999985,100,0,63.801773574656764
13.707655623040353,2.75,5.684218228383968,11284.250000000004,100,0,81.16321531244162
16.56344793897639,3.75,6.9617178329650695,78497.8749999999,100,0,61.15957964071873
15.706453786692457,3.0,5.372349537193914,21529.000000000007,100,0,72.12710423571369
17.251810979149052,4.0,6.916306936344929,66112.99999999997,100,0,80.90970996437028
15.858794885170727,3.25,6.154685142084395,19985.25,100,0,92.67571286602566
17.711757725492564,4.25,6.314227919798206,20953.499999999996,100,0,102.29864333515849
16.003287323360066,3.5,6.628261786551804,37363.49999999999,100,0,96.36355468697394
20.267549992987494,4.5,7.003941810110761,72131.50000000003,100,0,90.95154349390538
16.77920523378424,3.75,6.694885206430823,45226.00000000004,100,0,78.59383824849627
18.9484761870007,4.75,7.2824856042399855,139617.7499999999,100,0,84.59630539479338
16.131594559685823,4.0,6.5225491040147086,47777.0,100,0,69.3644841665865
21.112825974586357,5.0,7.177379470450442,102400.9999999999,100,0,87.01065551988007
0,0.0,0.9900498502502464,1.0000000000000004,100,0,2.8682134053910273
8.66452536416785,0.25,1.2139255829127007,11.625000000000002,100,0,4.73992460803663
18.158047693558373,4.25,7.071619642272838,88543.37499999999,100,0,93.28028215063296
9.782135654512112,0.5,2.0860047585451262,79.49999999999999,100,0,13.166481854155622
19.714322659133362,4.5,7.116498193366226,97039.00000000003,100,0,85.85373576542439
10.48071478797959,0.75,2.4415336607893448,362.1250000000001,100,0,19.586326715589983
11.213493577184627,1.0,3.5984574639190785,779.0,100,0,23.804222677952062
19.790020117127728,4.75,7.094077627455037,91108.37500000009,100,0,81.95676606416677
18.03289229229248,5.0,6.689341448663863,32850.99999999999,100,0,94.18383850848984
12.31614358652506,1.25,3.632129081403384,950.9999999999998,100,0,50.48664838742394
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.3196698552370583
8.682271184843922,0.25,1.299717484917008,12.500000000000002,100,0,3.917522891138517
12.153861037464917,1.5,4.861644367558227,2489.499999999999,100,0,43.50634503101198
9.656144530037658,0.5,2.0658960454392763,114.5,100,0,14.117091189599082
14.765943502666154,1.75,4.604915531030406,3516.7499999999986,100,0,24.155611567062948
10.194540392611625,0.75,3.1081206457442874,329.5000000000001,100,0,8.536113653469014
10.833637543696254,1.0,3.812346668739617,825.0000000000002,100,0,28.983785094281092
14.848954429548575,2.0,5.775073577650132,12040.999999999998,100,0,65.4600035502883
11.257629455413106,1.25,3.947302024067292,1122.8749999999998,100,0,36.96929621856353
14.582031692322257,2.25,5.394007958970747,6238.000000000002,100,0,56.27242565342457
12.48160081861267,1.5,5.152875759679292,5086.000000000007,100,0,59.48252668500217
13.807552657831977,2.5,5.730111958582565,11201.000000000004,100,0,66.11382194272275
12.367876185386379,1.75,5.1930063267068425,5213.374999999997,100,0,63.50735087246598
15.776223477181823,2.75,6.228979592607647,22612.87500000002,100,0,84.08550336922417
15.453506441251491,2.0,5.6324663800121115,10057.0,100,0,74.05201460432569
21.866597403593957,3.0,6.442935659180831,31375.00000000001,100,0,76.80754065645047
16.23573829676252,2.25,5.525987689951581,6855.625000000002,100,0,56.486042030363116
21.372741302116747,3.25,5.947769638882979,44638.12500000006,100,0,59.93766181882685
16.693663528714445,3.5,6.770561127607768,56644.99999999999,100,0,69.85967527394303
14.304066625707733,2.5,6.179023112985607,22013.499999999975,100,0,80.07763026606773
14.430063786388134,2.75,5.3735262147232,10739.750000000002,100,0,48.487167360083475
20.424311999942297,3.75,7.0203242172734965,89607.2499999999,100,0,103.74626394910685
14.216083537695226,3.0,6.264440537415097,26407.000000000007,100,0,61.0161603475228
18.698035367008856,4.0,6.822341127915782,63392.99999999996,100,0,81.90033323422516
14.825212344844454,3.25,5.991975387931639,13373.124999999996,100,0,78.1330990602506
18.800885260424177,4.25,6.634151298885268,50323.125000000015,100,0,92.45735163596898
20.082789847965294,4.5,6.69356228561349,44753.500000000015,100,0,63.18187798368172
15.191472648489468,3.5,6.702144792114671,50250.49999999999,100,0,101.37445272168506
20.805345244969313,4.75,6.773036445282755,63536.99999999998,100,0,59.90748922812073
15.582606026744878,3.75,6.737010335475295,50091.62500000003,100,0,58.79710104133428
17.97389908729538,4.0,6.894406038470946,66624.99999999997,100,0,73.55229129470601
16.94118487156196,5.0,7.226162524411808,119550.9999999999,100,0,108.92207132565235
0,0.0,0.9900498502502464,1.0000000000000004,100,0,2.9256214031860486
15.746027123354608,4.25,6.7542476554802,49925.75000000001,100,0,69.47455662131108
8.672815706302467,0.25,1.4559584716053013,16.874999999999993,100,0,5.958707135008042
9.991472329267873,0.5,2.425960589273394,123.49999999999999,100,0,15.649786231954497
18.21935672521569,4.5,6.279812672851596,32927.500000000015,100,0,74.24643494375174
9.892086209688902,0.75,3.3597273027886168,367.7500000000002,100,0,24.708403662507603
18.96428102960127,4.75,6.613205936519196,59024.49999999999,100,0,78.6487555909526
10.885851206778572,1.0,3.689714210667592,463.0,100,0,28.672858445000962
20.88542243721587,5.0,7.267565676689585,130750.9999999999,100,0,61.92807326125857
0,0.0,0.9900498502502464,1.0000000000000004,100,0,3.341085858945298
8.70762169316311,0.25,1.417353828709186,19.124999999999993,100,0,4.7618654414278545
9.635755390890631,0.5,2.426982501204356,89.0,100,0,10.712201841822367
12.577808766376503,1.25,3.2290421597219803,1057.2499999999995,100,0,44.632031317960056
10.454980585827844,0.75,2.8271848521108462,318.25000000000006,100,0,24.210378765800623
12.444643473021626,1.5,4.21528189086956,1764.999999999999,100,0,48.73593612644452
11.91937192202589,1.0,3.7129416717607215,561.0000000000002,100,0,23.735633476227857
12.508975432173715,1.75,4.333354636156529,3676.000000000002,100,0,53.407233877709565
11.216106879384558,1.25,3.9492959166988473,866.6249999999998,100,0,42.13724595133478
14.189025949508931,2.0,5.187780948880424,5440.999999999998,100,0,54.79547561682349
14.391995329449603,1.5,4.362955596209601,2070.9999999999995,100,0,48.792508470051274
14.822634198348352,2.25,5.942017851885385,15006.24999999999,100,0,55.07850137452208
12.911980434671857,1.75,4.242471651402365,2444.875,100,0,42.345371126624705
15.418459008861937,2.5,5.923381618726131,14188.500000000004,100,0,61.10287707236534
13.291836703867842,2.0,4.857333503349903,6193.0,100,0,53.566338633138706
16.983817334544003,2.75,5.89838035145131,12267.374999999993,100,0,58.09107797468876
