J,k,K,S2,N,p,std
10.16599983948321,3.75,1.044501778831295,2307.250000000001,100,0.75,3.5620199583638525
10.414896067247986,4.0,1.0530723203417753,1280.9999999999995,100,0.75,3.9813965738474844
10.517704021410912,4.25,1.0818417882879114,1843.3749999999998,100,0.75,4.743252742518693
10.480082065080422,4.5,1.0502812000974244,1863.9999999999998,100,0.75,3.6345153664456844
10.567159928817325,4.75,1.0368923596819892,3881.7500000000027,100,0.75,3.9557858619459214
10.589860713276778,5.0,1.047600885152528,3551.000000000002,100,0.75,4.203447826213076
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.237682791094828
5.001053646063902,0.25,0.9919899616035036,3.2499999999999996,100,0.75,2.9901500238347616
8.93940038212991,0.5,0.996210189387932,23.0,100,0.75,3.030598176734027
9.833901437775905,0.75,1.0009040499301642,74.12499999999999,100,0.75,3.2967620764957606
9.37936422614384,1.0,0.9984209223804682,55.0,100,0.75,3.0404776270003446
9.84347249516853,1.25,1.011941701212852,144.74999999999994,100,0.75,3.2406044393932856
9.827386644773506,1.5,1.0120494181860153,127.00000000000006,100,0.75,3.6314314552367377
9.906498972707784,1.75,1.0114090729069998,374.625,100,0.75,3.3624876410743223
9.887661083305646,2.0,1.035773706099375,393.00000000000006,100,0.75,3.8493489908563068
10.1141203080621,2.25,1.018557470311684,517.375,100,0.75,4.158582137337729
10.500046647492834,2.5,1.0528083511280253,1250.9999999999998,100,0.75,3.3513840756763433
10.04184766027026,2.75,1.0128026977581517,621.1249999999999,100,0.75,4.652797932710447
10.451438095207994,3.0,1.04157395857091,1099.0,100,0.75,3.7910427787280674
10.149337575629538,3.25,1.0270291101423603,698.125,100,0.75,4.033358023652396
10.226260651423669,3.5,1.0231844809163155,711.5,100,0.75,5.118112489549102
10.328506727828026,3.75,1.0186387853449421,1575.9999999999998,100,0.75,3.433603131450198
10.522400853740127,4.0,1.0519166823366128,1664.9999999999998,100,0.75,2.8411528108099278
9.952935303100617,4.25,1.0281287666386574,1590.5,100,0.75,3.1997101106491823
10.528893938208203,4.5,1.0516710235491138,1944.9999999999993,100,0.75,3.8536402905365974
10.156052907877294,4.75,1.0120696022855105,903.4999999999998,100,0.75,4.289055179864757
10.983626999330163,5.0,1.1010047077031029,3801.0,100,0.75,3.8141616780216587
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.3729503027728422
6.6919687849648595,0.25,0.992288837795564,4.625,100,0.75,3.521261525173402
8.702356864564413,0.5,0.9993975822693508,21.000000000000004,100,0.75,2.8682926470644077
9.315125749997543,0.75,0.9992158982258279,47.12499999999998,100,0.75,3.231785074211276
9.564784755016552,1.0,1.0004892739927675,67.0,100,0.75,3.1245626937984774
9.795280908004178,1.25,1.0019053540299792,107.24999999999999,100,0.75,3.048104225232389
9.837070119865215,1.5,1.0013457485993342,131.49999999999997,100,0.75,2.8282759371271537
9.995225569841706,1.75,1.0189102258142284,417.49999999999994,100,0.75,4.573701963300202
9.889992100052112,2.0,1.005284763623479,217.00000000000003,100,0.75,3.3818820059356285
9.917941520446092,2.25,1.0046401540059753,324.9999999999999,100,0.75,3.747877513377623
9.878601622148539,2.5,1.0021870576017262,226.00000000000006,100,0.75,3.117603712737296
9.923090959091834,2.75,1.0272709165973761,484.9999999999999,100,0.75,2.754908597190379
10.202932920166512,3.0,1.0244697548340247,595.0000000000002,100,0.75,3.228204410018679
10.527133044832492,3.25,1.0631575194278702,1141.75,100,0.75,4.061932154413038
10.249338389543768,3.5,1.0285072403321476,1348.5,100,0.75,1.6702794152625142
10.372927743743418,3.75,1.0456812643726856,1547.8749999999998,100,0.75,2.095948130107152
10.52417807745573,4.0,1.042528426259688,1664.9999999999998,100,0.75,3.059855808621558
10.249025594544921,4.25,1.0340168013715838,1373.7499999999998,100,0.75,3.744621643408241
10.404005260902068,4.5,1.0301279576803894,1337.5,100,0.75,3.888018740264286
10.211371140729407,4.75,1.0632900665059963,1670.6249999999998,100,0.75,3.6382322229284307
10.379872210010385,5.0,1.0282582092260917,1501.0,100,0.75,4.668740890360035
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.9158962315591155
6.7038412158139975,0.25,0.9949205990435226,6.249999999999999,100,0.75,2.7643090579661975
8.663244935202439,0.5,0.998511717552005,18.5,100,0.75,3.2059025180502796
9.513438245415822,0.75,0.9985577906155512,48.24999999999999,100,0.75,2.6781461065431547
9.514541632336913,1.0,0.9997414466855118,48.99999999999998,100,0.75,3.6500872877890567
9.79158016444758,1.25,0.999807346010805,110.375,100,0.75,4.6915653060339615
9.896273282271459,1.5,1.0098608762594241,185.5,100,0.75,3.426726971767818
9.862794873255684,1.75,1.0061857242753747,246.00000000000006,100,0.75,3.3184446362775577
9.918917592844531,2.0,1.0225317322142933,264.99999999999994,100,0.75,3.7343965456760886
9.968510076192908,2.25,1.0154082524076427,365.5,100,0.75,3.1823098108531473
10.05814685694343,2.5,1.0284624784149776,588.4999999999998,100,0.75,3.58599793698056
10.124769510569974,2.75,1.0186048526239218,711.8749999999998,100,0.75,4.07080059094086
10.072394073478543,3.0,1.0254371585940631,757.0,100,0.75,3.8394398434835555
9.952936137170447,3.25,1.0141828933149817,465.7499999999999,100,0.75,3.4505625287657917
10.388050173043094,3.5,1.0574116311449382,1471.0,100,0.75,2.557625711657291
10.241902947648889,3.75,1.033031530298366,1097.8749999999998,100,0.75,3.209902191217274
10.120192624074903,4.0,1.0253558966292822,1152.9999999999998,100,0.75,3.769943797912074
10.327842577310639,4.25,1.0444096207905198,1337.6249999999995,100,0.75,3.8789216428610787
10.264790560380924,4.5,1.0471772460446243,1580.4999999999998,100,0.75,4.366325885356747
10.433838574763634,4.75,1.0408213358865872,2934.125000000001,100,0.75,3.394341285259003
10.584126265573008,5.0,1.0486418949448046,2101.0000000000005,100,0.75,3.3565718517542735
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.9765742351620053
6.6969946076346165,0.25,0.9937518224425742,6.499999999999999,100,0.75,3.8612740574032514
8.660411806744435,0.5,0.9935623421519914,10.499999999999998,100,0.75,2.9062240045382146
9.523877648943943,0.75,1.0039188369954375,53.874999999999986,100,0.75,3.7935542344256232
9.781530763476061,1.0,1.0006363269998455,73.00000000000003,100,0.75,4.276942976499888
9.787420385681322,1.25,1.0051271631435363,97.87500000000003,100,0.75,2.8603554364191166
9.797913054257068,1.5,1.0001084857114622,100.00000000000003,100,0.75,3.032085586019632
9.881662611281115,1.75,1.0081914870271629,184.75000000000006,100,0.75,4.127238642361766
9.871405658044662,2.0,1.0384690816122184,305.0,100,0.75,3.592925065142663
10.214566843396371,2.25,1.0298558459360991,578.125,100,0.75,3.415712122905399
9.979376839904297,2.5,1.0273903494376617,675.9999999999998,100,0.75,3.975630292957064
10.115304630654412,2.75,1.018728652991009,575.75,100,0.75,4.021296993132234
9.993537048735453,3.0,1.0115149312054066,577.0,100,0.75,2.4838021542844126
10.308411339529487,3.25,1.034899701368692,930.4999999999999,100,0.75,2.630956994646511
10.04330579215337,3.5,1.0172873889453455,784.9999999999998,100,0.75,3.816387242967229
10.290580776633918,3.75,1.0387490858126764,1547.8749999999995,100,0.75,3.2969597048059933
10.319574354617112,4.0,1.1190322805679334,1952.9999999999993,100,0.75,3.5616422905833556
10.486225148353409,4.25,1.0699789659084793,1193.1249999999995,100,0.75,4.553299211170415
10.966980290794561,4.5,1.0779723212089716,1985.4999999999998,100,0.75,3.5823258824058932
10.597701827788736,4.75,1.0626561139474937,2392.625000000001,100,0.75,3.4243436191238534
10.050851917202657,5.0,1.0148020169459673,851.0,100,0.75,2.5476453839933084
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.2587670766070516
5.8795766092184225,0.25,0.992828479052684,5.25,100,0.75,3.336765830087959
9.135496339340754,0.5,0.9950151916839606,18.999999999999996,100,0.75,4.012040514962041
9.02516255644824,0.75,0.9956111002013489,29.125,100,0.75,3.2893691344191587
9.781541998849933,1.0,1.0006497560322691,81.00000000000001,100,0.75,3.3559359637394044
9.512137966609673,1.25,1.0017730178643347,82.25000000000003,100,0.75,3.6354127932582765
9.820086824512453,1.5,1.0253273527626572,167.5,100,0.75,3.449152599164009
9.823988344085745,1.75,1.0020666175439268,184.74999999999994,100,0.75,3.694164059465036
9.986527082306877,2.0,1.0092299264608116,569.0,100,0.75,2.9090495302342294
9.945224160833673,2.25,1.007473185199981,243.99999999999994,100,0.75,3.247590860774661
9.94526568394489,2.5,1.0099357662860702,250.99999999999997,100,0.75,4.440521869493539
10.116473098065198,2.75,1.0253264182449928,878.2499999999999,100,0.75,3.8711508662223513
10.358213457478572,3.0,1.0318257603408785,955.0000000000001,100,0.75,3.088300637589299
10.394180827543952,3.25,1.0516950187586571,1268.4999999999998,100,0.75,2.7263089243616956
10.435262751227913,3.5,1.055894202013355,1568.9999999999998,100,0.75,2.7153134579507743
10.076846232571398,3.75,1.0367510215328763,816.6249999999999,100,0.75,3.0750088323354112
10.198870419103175,4.0,1.0558871073254663,1345.0,100,0.75,4.097501010099803
10.04691329132376,4.25,1.0365190812458944,2132.3750000000005,100,0.75,3.1222922330781477
10.537691919673579,4.5,1.062842122340924,1539.9999999999998,100,0.75,2.933843319810543
10.676568665843599,4.75,1.078760242589393,2753.6250000000005,100,0.75,3.4548117911688703
10.251003391786762,5.0,1.0444292861913302,1700.9999999999998,100,0.75,3.675658518367365
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.5616597118145457
5.028916771408559,0.25,0.9922248343552187,3.374999999999999,100,0.75,3.0295572919425613
8.09032074473276,0.5,0.9956901437398599,16.5,100,0.75,2.9894731667437475
9.372031366060662,0.75,0.996214789187435,35.87499999999998,100,0.75,3.010472546439837
9.58277551093315,1.0,1.002081334637212,56.999999999999986,100,0.75,2.483317725670382
9.514194003061075,1.25,1.0006890694868054,85.37500000000003,100,0.75,4.122222967167828
9.837070119865206,1.5,1.0268755488912105,167.5,100,0.75,3.5790140317729278
9.902721470234232,1.75,1.0235409717682242,503.24999999999994,100,0.75,2.9645671703228937
10.083089321983719,2.0,1.0203431678656436,361.0000000000001,100,0.75,3.551449058881011
9.908509938211544,2.25,1.0168538359559018,335.125,100,0.75,3.2353217653275084
10.06915995938656,2.5,1.0238740801456128,825.9999999999997,100,0.75,3.303413939338294
10.091058787518602,2.75,1.050474557502325,605.9999999999999,100,0.75,4.618924152097498
10.131251362559949,3.0,1.0419000082691472,829.0,100,0.75,2.779772021294907
10.025812037735442,3.25,1.0270689006615021,761.4999999999999,100,0.75,3.4806942187934533
10.322972739335743,3.5,1.0370350735419926,1421.9999999999995,100,0.75,3.39335419707616
10.078736832116634,3.75,1.014589471210313,760.375,100,0.75,3.0218106908281652
10.142869844353896,4.0,1.0439241339687086,1728.9999999999993,100,0.75,3.6980270198449263
10.040470406898764,4.25,1.0364041610002102,940.2499999999999,100,0.75,3.3898920701869133
10.767482364574697,4.5,1.0753696483698048,1661.4999999999995,100,0.75,3.4190295603348386
10.865528153088118,4.75,1.0824425732902956,4242.750000000002,100,0.75,4.476310076183207
10.23453974867404,5.0,1.0227095951633927,1351.0,100,0.75,2.8733606077627747
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.814786669741597
5.878073365007118,0.25,0.9917049213818043,2.9999999999999996,100,0.75,3.6926050007574935
9.13548234963299,0.5,0.9954674913032653,16.5,100,0.75,3.6228852244397536
9.687325690837199,0.75,1.009755482978899,65.12500000000003,100,0.75,5.145039002791602
9.78244502879588,1.0,1.002396053179738,71.0,100,0.75,3.3018260308129173
9.781977903910644,1.25,1.0536983467749192,166.62499999999994,100,0.75,3.8450104786641317
9.897351367374172,1.5,1.0176938737655057,208.0,100,0.75,4.4440357644555375
9.86328285052096,1.75,1.0606035736063022,270.5,100,0.75,3.4267898249994526
10.040969909016729,2.0,1.0495743602912952,384.99999999999994,100,0.75,2.920222447630556
10.080367967850513,2.25,1.0308396985000705,476.87499999999994,100,0.75,4.066388834418318
10.183889166322253,2.5,1.0514623110972097,750.9999999999999,100,0.75,3.849170447228466
10.02389109677181,2.75,1.027087488303382,863.1249999999999,100,0.75,3.5871423720118196
10.426883794731884,3.0,1.0320530025007315,1224.9999999999998,100,0.75,4.3453009485558205
10.173644745474967,3.25,1.0173498989221228,824.8749999999999,100,0.75,4.358206863743516
10.251479422411242,3.5,1.021580706091559,760.5000000000002,100,0.75,3.3647276531947714
10.351949154852491,3.75,1.0614915657917587,1800.9999999999998,100,0.75,3.9640377205669886
10.096299432122946,4.0,1.0281532317253332,833.0,100,0.75,2.7619023776988674
10.67187635126857,4.25,1.0538329093702743,1554.3749999999995,100,0.75,2.9787878363708127
10.25407111973398,4.5,1.0473698745848288,2188.000000000001,100,0.75,2.990426232372796
10.232242996891873,4.75,1.0413700344713168,1625.5,100,0.75,3.9405458229974863
10.826156002155221,5.0,1.0437840168560109,2351.0000000000005,100,0.75,3.2698961202255203
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.540880865022559
5.878518559775219,0.25,0.994370682510532,4.999999999999999,100,0.75,2.8692692919135374
6.713491628235321,0.5,0.9940021762777826,12.499999999999998,100,0.75,2.987874655935698
9.517530547589836,0.75,0.9979155596382153,50.50000000000001,100,0.75,2.6470003248753646
9.556235289138371,1.0,0.9978498529344558,61.0,100,0.75,2.5526049440398144
9.791508606983186,1.25,0.9973123144175687,79.12500000000003,100,0.75,3.346611385583702
9.887073154733239,1.5,1.0154330112852008,293.5,100,0.75,4.383866090487491
9.96212298677139,1.75,1.015441265059532,325.6250000000001,100,0.75,4.697452641849151
9.990786621844894,2.0,1.0300533796334623,361.0000000000001,100,0.75,3.186694037439435
9.95322962428504,2.25,1.0341867716486395,486.99999999999994,100,0.75,4.098207771164155
9.918565182680421,2.5,1.0340727542806374,475.9999999999999,100,0.75,3.023799270637474
9.962538776609517,2.75,1.0165837546648477,908.4999999999998,100,0.75,3.2854225401594666
10.301570162045468,3.0,1.0328589245557154,954.9999999999999,100,0.75,2.493961075031693
10.069748147555547,3.25,1.0145964438422685,508.00000000000006,100,0.75,3.069879539376223
10.280696798214755,3.5,1.0309798392995861,956.4999999999999,100,0.75,4.066362719754401
10.331717100014265,3.75,1.0245427578937045,872.875,100,0.75,4.303958336118043
10.39767526831719,4.0,1.0458875061669906,1312.9999999999998,100,0.75,3.5137548623063957
10.331991751726322,4.25,1.062045961474063,1409.8749999999998,100,0.75,4.407570895400972
10.275186389320698,4.5,1.0307207924417698,1418.4999999999998,100,0.75,3.5979374302271014
10.37670503965774,4.75,1.0517805093881158,1715.7499999999998,100,0.75,3.6641832261361857
10.756593010773729,5.0,1.0457363404914568,1650.9999999999998,100,0.75,2.9303948967098443
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.2130655095677367
6.95651615271681,0.25,0.9947366035750858,8.249999999999998,100,0.75,3.02185983495165
8.660411806744428,0.5,0.9941702191353051,11.499999999999998,100,0.75,2.2423658167839777
8.681618722681664,0.75,1.0068183813424798,21.25,100,0.75,3.56953278068778
9.593978743888332,1.0,0.9983166165710633,83.00000000000004,100,0.75,3.323259589456983
9.82090421065448,1.25,1.0029828301399835,107.25000000000003,100,0.75,3.6092807219516487
9.88885027624577,1.5,1.0166523404966608,234.99999999999997,100,0.75,3.9408996646867513
9.92477990203383,1.75,1.0233294791099434,380.7500000000001,100,0.75,3.554937247343898
10.007620430935162,2.0,1.0175194337823077,337.0,100,0.75,4.365208058443613
10.040289855542433,2.25,1.0170960870619485,325.00000000000006,100,0.75,3.8832891694001432
10.360389653687173,2.5,1.0309935275848023,751.0,100,0.75,3.5752415446453347
10.097104279357639,2.75,1.0282434829672098,605.9999999999999,100,0.75,3.2871711256109983
10.41992688756884,3.0,1.0469896459560009,955.0000000000001,100,0.75,4.164541554887012
10.166247464303966,3.25,1.047568289529797,1543.125,100,0.75,3.274104758815173
10.384352876532288,3.5,1.043951811906554,1005.5000000000001,100,0.75,3.4896141653043213
10.224138092688378,3.75,1.043182748587661,1463.4999999999998,100,0.75,3.2966289324234426
10.50182037019724,4.0,1.0517604381870447,2049.0,100,0.75,3.2473096206566185
10.157754285125431,4.25,1.0788551406594529,2096.2500000000005,100,0.75,3.6018875539495956
10.442183820451094,4.5,1.0480086868117922,3079.0,100,0.75,3.904732518529217
10.39870055268342,4.75,1.0681329283838958,1625.5,100,0.75,4.103309592118263
11.04481480972444,5.0,1.070699562190164,3601.0000000000005,100,0.75,3.288371717140726
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,4.053314865088494
6.691905046320591,0.25,0.9934326986646846,4.499999999999999,100,0.75,2.979701479270757
9.307038645617265,0.5,0.9984342595760314,27.0,100,0.75,3.10212510017964
9.510873998216121,0.75,0.9969278458423568,29.125,100,0.75,2.8905521759711235
9.55879202726788,1.0,1.0059430564837981,59.0,100,0.75,3.8890280062494536
9.878013113579517,1.25,1.0093986072647492,219.7499999999999,100,0.75,3.6647054909479384
9.905416183622753,1.5,1.0073668484273433,262.0,100,0.75,4.111873417109743
9.81594620071313,1.75,0.9983228210675028,105.125,100,0.75,3.1702105148599786
9.947288614286673,2.0,1.01478255787404,289.0000000000001,100,0.75,4.476378540273094
9.91756562614841,2.25,1.0026915174372577,345.24999999999994,100,0.75,2.9794381906173673
10.012962743820196,2.5,1.0184528730195483,426.00000000000006,100,0.75,4.136621922484864
10.284310035547255,2.75,1.0385364216277666,802.6249999999998,100,0.75,3.9021178920231456
10.041495813832151,3.0,1.0185047154032445,594.9999999999999,100,0.75,4.188101556617465
10.403023677897021,3.25,1.07708355453059,1838.875,100,0.75,3.686825364723794
9.948997074425012,3.5,1.0145889931300964,809.4999999999998,100,0.75,4.051962000106567
10.252913184728072,3.75,1.0216198012174404,1716.6249999999998,100,0.75,3.079977497960668
10.426525652291916,4.0,1.0427344947204356,2016.9999999999998,100,0.75,3.496477557913352
10.303789704145744,4.25,1.0457170012313086,1698.8749999999995,100,0.75,4.282039797148476
10.471688496681555,4.5,1.0464686647836052,1742.4999999999998,100,0.75,3.3953663374345036
10.200540118924831,4.75,1.0171999929783981,858.3750000000002,100,0.75,3.1843337784146475
10.776400435782373,5.0,1.0715369081148947,4251.0,100,0.75,4.76689969930571
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.8983099368597913
6.697659755207115,0.25,0.9943195481400262,7.624999999999997,100,0.75,2.769021136071916
8.687803840212656,0.5,0.9971090834967112,18.5,100,0.75,3.5411599565471903
9.513277492511339,0.75,0.9966050762783605,25.75,100,0.75,3.197819232023336
9.781677247841978,1.0,1.0090564495024246,89.00000000000001,100,0.75,2.049704960955292
9.781880944038285,1.25,0.9998042210669902,69.75000000000003,100,0.75,3.124000514633101
9.86807803131705,1.5,1.0066893976016518,149.5,100,0.75,2.7928914040502923
9.899504736279622,1.75,1.0048003165730885,197.0,100,0.75,4.356220873902348
9.844773837757113,2.0,1.0028017407408614,177.0,100,0.75,3.020422502107358
9.847812459138309,2.25,1.0005877803125955,183.24999999999997,100,0.75,3.4470662359500115
10.464561792819755,2.5,1.047835734975547,713.4999999999999,100,0.75,3.8778501139458617
10.489379959590547,2.75,1.05767709680393,726.9999999999998,100,0.75,2.965699651877992
10.155573612068473,3.0,1.0472642100446652,613.0000000000001,100,0.75,4.806026398716913
10.359200002716538,3.25,1.0474925506267434,1205.125,100,0.75,4.072708513608222
10.2460757915456,3.5,1.030042482688164,907.4999999999999,100,0.75,2.9926531331038557
10.711983639886748,3.75,1.0684601503425675,3460.375000000002,100,0.75,3.807590037133205
10.457512671824173,4.0,1.0771766264219238,2657.0,100,0.75,4.386257431316511
10.08975225840953,4.25,1.0449981524915075,1843.3749999999993,100,0.75,3.226467600554914
10.64532323914112,4.5,1.0472046870519398,2228.5,100,0.75,4.259025940936453
10.541778437821982,4.75,1.045570850345699,3836.6250000000023,100,0.75,3.609916829636601
10.519844795979632,5.0,1.0540381194419959,1600.9999999999998,100,0.75,3.2763389705867723
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.30754662459119
7.43946944274685,0.25,0.9932497565223315,5.874999999999999,100,0.75,2.3526898321108645
8.090222517955759,0.5,0.9927779147462847,9.999999999999998,100,0.75,2.3167479324991627
9.640893803014379,0.75,0.9985408776951998,42.624999999999986,100,0.75,3.9577334381833293
9.58242535634492,1.0,0.9984494539926076,61.00000000000001,100,0.75,3.911868949663191
9.813228521132466,1.25,1.0132097596770815,157.25,100,0.75,3.106488410690322
9.901641602506036,1.5,1.0056621799677246,199.0,100,0.75,3.1613471212979487
9.986502701082193,1.75,1.0358632972161677,460.375,100,0.75,3.0159380627636256
9.912813739282832,2.0,1.0149045700448767,673.0,100,0.75,3.4934154580987
10.040289465148485,2.25,1.019674303915612,365.5,100,0.75,3.873639762690237
9.947525003832917,2.5,1.0512445651398898,513.5,100,0.75,4.693523096934809
10.080324014993625,2.75,1.0194320229368763,757.2499999999998,100,0.75,4.223605086182631
9.961646226188554,3.0,1.0114841686860387,594.9999999999999,100,0.75,2.290339058912264
10.399880387268112,3.25,1.0309823508657967,909.3749999999999,100,0.75,3.477417912803553
10.239821271206782,3.5,1.0248279503082567,1421.9999999999998,100,0.75,3.917768876198544
10.275573845145699,3.75,1.049801916285366,2279.125000000001,100,0.75,3.462140817156996
10.501893608713388,4.0,1.0684492192882185,1824.9999999999998,100,0.75,3.114983084962022
10.23288977096371,4.25,1.028318936666489,1048.6249999999998,100,0.75,3.1806135104277846
10.107900981776003,4.5,1.055844093514638,2755.0,100,0.75,4.842264828236447
10.148897919029814,4.75,1.0145618229635087,1084.0,100,0.75,3.62983730641864
10.128069366577702,5.0,1.013876493991042,1101.0,100,0.75,2.7551274986716394
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,2.107951609351548
6.714474247795841,0.25,0.9923620141402618,4.124999999999999,100,0.75,4.460702090393797
9.151980731853513,0.5,0.9996966385994059,28.499999999999996,100,0.75,2.6368181632101995
8.676061043267326,0.75,0.9943841034622429,20.125,100,0.75,2.5511082198693082
9.782423509091313,1.0,1.0063633466785658,67.00000000000003,100,0.75,2.99029249077925
9.784324911120029,1.25,1.0004905641378299,82.25000000000003,100,0.75,3.733292714729448
9.880686336979801,1.5,1.0141643050346074,212.50000000000003,100,0.75,3.695369636933858
10.101199219905839,1.75,1.0261194605512147,558.3749999999999,100,0.75,4.100449861004838
9.988739420195888,2.0,1.0094408899206444,273.0,100,0.75,3.060655377681818
10.008501651229679,2.25,1.0157637329393592,557.875,100,0.75,3.6101931513799888
10.069159959386557,2.5,1.0276477625952611,488.5,100,0.75,3.0131152642780865
10.10882056250828,2.75,1.0167822480984885,560.625,100,0.75,3.4462437581563647
10.310786544054825,3.0,1.0531459866443567,1332.9999999999995,100,0.75,3.197528632613076
10.299959161740595,3.25,1.02787864202671,909.3749999999999,100,0.75,4.20078559066369
10.084543410455336,3.5,1.0208726450303407,1274.9999999999998,100,0.75,3.755357135048143
10.144897972261061,3.75,1.0149647528779548,1041.6249999999998,100,0.75,3.364559769272514
9.961064139406027,4.0,1.0389983841229216,993.0,100,0.75,2.869066014016604
10.399279668796865,4.25,1.039970419117024,1193.1249999999998,100,0.75,4.02653093354147
10.211932464772959,4.5,1.035783267570661,1013.4999999999999,100,0.75,3.5388653507957373
11.210443343236298,4.75,1.0969382843563742,6092.875000000003,100,0.75,4.5615767711885225
10.546909586823688,5.0,1.0445871336548926,2101.000000000001,100,0.75,3.29088053105654
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.4103455033606314
6.691905046320597,0.25,0.9930390072719287,4.499999999999999,100,0.75,3.1471053536098466
8.677625873793739,0.5,0.9959204971042305,17.5,100,0.75,2.766717336751386
9.525919430734083,0.75,0.9980693184056517,49.37499999999998,100,0.75,2.765221592222531
9.635261809525366,1.0,1.0008793634465163,77.00000000000003,100,0.75,3.679397114810298
9.78984082274705,1.25,1.0026165929860722,104.12500000000004,100,0.75,4.076938918196845
9.818328214743666,1.5,1.0015068687721183,122.50000000000004,100,0.75,3.817431224250697
9.933685429969994,1.75,1.018416727093771,337.875,100,0.75,4.099820027744582
10.037951997343242,2.0,1.0121524331217921,289.0,100,0.75,2.5908290505036597
9.945384246767606,2.25,1.019148888645368,406.00000000000006,100,0.75,4.454110188507279
9.996334051124542,2.5,1.014805307063841,363.50000000000006,100,0.75,4.257778016289425
10.622308583986147,2.75,1.050803832476594,832.875,100,0.75,4.447989749091916
10.275933484245963,3.0,1.0209156126459138,703.0,100,0.75,3.4386349007987578
10.346044760232035,3.25,1.0263889528554992,1374.1249999999995,100,0.75,2.8492644295422758
10.290932527683083,3.5,1.0292431876346542,1863.0,100,0.75,3.006904307212555
10.426552367311345,3.75,1.0577165990695945,2194.7500000000005,100,0.75,4.199530531582145
10.04881009183853,4.0,1.018398577254639,704.9999999999999,100,0.75,3.025289798839135
10.655518543601753,4.25,1.0787158376419224,2565.8750000000005,100,0.75,3.23382976782273
10.415194227620358,4.5,1.0348552493137317,1580.4999999999995,100,0.75,3.7215737217177565
10.57053803528454,4.75,1.0487180293205924,2167.000000000001,100,0.75,3.114157543055585
10.418451348978731,5.0,1.0624521170248529,2051.0000000000005,100,0.75,2.1896617026050196
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,4.027668223272088
6.6961567242359115,0.25,0.9924991307377987,3.75,100,0.75,2.804098938578093
8.671036462199627,0.5,0.9952862429340703,13.999999999999998,100,0.75,3.354798447708026
9.697787894314185,0.75,0.9972321396382291,50.5,100,0.75,2.71143003812424
9.78147778540832,1.0,1.006167613685205,71.00000000000003,100,0.75,3.6881935016899674
9.782176592160207,1.25,1.001610581426135,97.87500000000003,100,0.75,2.627071955605077
9.816805369471856,1.5,1.0037645746877022,163.00000000000003,100,0.75,3.7018419087242456
9.89598318449678,1.75,1.0359805345029849,337.875,100,0.75,3.5279538571604703
10.038085211830904,2.0,1.016870816070336,529.0,100,0.75,4.135481550949208
9.972815007180506,2.25,1.0100045703674216,365.5,100,0.75,3.831471323293621
10.395592673555775,2.5,1.0347725011402298,863.4999999999998,100,0.75,4.901273502523856
10.127878935447352,2.75,1.0141253609011438,485.0000000000001,100,0.75,3.7686887333452335
10.184011155474662,3.0,1.036832288925573,919.0000000000001,100,0.75,3.967834858762177
10.180423439199352,3.25,1.0362012530048486,782.6249999999999,100,0.75,3.5197882844083637
10.144259587970573,3.5,1.0502964038740505,1078.9999999999998,100,0.75,4.117103054432492
10.3801771776392,3.75,1.0522787573847414,1519.7499999999998,100,0.75,5.395149729355044
10.077744391381712,4.0,1.0327700360377212,1377.0,100,0.75,3.625568662801626
10.332306281768135,4.25,1.0329624638116923,1229.2499999999995,100,0.75,3.347439606071264
10.260999583009225,4.5,1.0223217735708205,2471.5,100,0.75,4.442800508443746
10.351830487105387,4.75,1.0554204299698493,1805.9999999999998,100,0.75,2.0609836380048585
10.287061138367225,5.0,1.030184460735994,1351.0,100,0.75,3.063604045254857
0,0.0,0.9900498502502464,1.0000000000000004,100,0.75,3.307105431652226
3.6199199339658046,0.25,0.9923205400636523,3.375,100,0.75,2.989250961459129
9.203214023695285,0.5,0.9951161058018386,19.000000000000004,100,0.75,2.8149953665833802
9.137870050976298,0.75,0.9973002872130808,42.624999999999986,100,0.75,3.326785630060383
9.782027485750211,1.0,1.019460813947317,92.99999999999997,100,0.75,3.5943863186573823
9.742999476427915,1.25,0.9987047159392128,76.00000000000003,100,0.75,3.8558500235862176
9.899326962771488,1.5,1.003523062632521,185.5,100,0.75,3.563752215348336
9.890456983587542,1.75,1.0090101690283062,197.0,100,0.75,3.061527473079345
10.122285096270536,2.0,1.0297208448052462,417.0000000000001,100,0.75,3.532048359447941
9.897475984539636,2.25,1.002487762998005,254.12500000000003,100,0.75,3.6351815369591667
