J,k,K,S2,N,p,std
15.051869277706249,4.25,1.8263006115738043,20736.750000000004,100,0.25,10.155353232720808
13.57579817865246,4.5,1.7383942620130357,27095.5,100,0.25,3.2235425127732844
14.974890136157864,4.75,1.6957800053154162,51939.87500000001,100,0.25,9.234294010579271
14.472372413251147,5.0,2.030510443064045,18051.0,100,0.25,16.039452499283158
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.9740907672553356
8.67305787585099,0.25,1.0835826268703888,14.375,100,0.25,4.57520412426906
9.511702131195607,0.5,1.1047011487264988,48.99999999999999,100,0.25,4.189801426181534
9.813585370609664,0.75,1.4226256666526307,212.49999999999994,100,0.25,8.735931238251233
10.201585515592882,1.0,1.498812161503025,386.99999999999994,100,0.25,7.323612924634151
10.922734052386483,1.25,1.425449255381238,682.2499999999999,100,0.25,5.449302488655901
12.122681755211923,1.5,1.4938441829934286,1152.9999999999993,100,0.25,4.703540091001103
11.595951702818546,1.75,2.1877141723826687,2291.7499999999995,100,0.25,11.360319042940878
12.01761397099367,2.0,1.7907317855925784,3440.999999999999,100,0.25,8.166532566132425
12.332092222809333,2.25,1.6285376834841052,2603.1250000000005,100,0.25,10.414191199828974
12.171747854261612,2.5,1.4410054387315,6376.000000000004,100,0.25,6.99049662245179
11.361811058154585,2.75,1.4116517045139352,5582.125000000001,100,0.25,5.7285926272950585
13.650461801929172,3.0,1.5826484281859707,9217.000000000002,100,0.25,6.749703657272953
13.078909329582464,3.25,1.65995808608054,7415.875,100,0.25,7.836018525110924
16.035873762077305,3.5,2.7391246415649757,14284.5,100,0.25,19.65952250061967
14.162885184613167,3.75,1.8035450291305173,8551.000000000002,100,0.25,11.057532590739207
13.30844093993885,4.0,1.5280640905921434,14304.999999999998,100,0.25,7.494388754671132
13.818544588874081,4.25,1.7188846154996875,24999.500000000007,100,0.25,6.120612560083896
16.02606996435114,4.5,2.4939573466362313,18914.499999999996,100,0.25,14.021821348116013
15.178825036758688,4.75,1.8023624404738072,21615.874999999993,100,0.25,10.554206525650287
13.98517246014264,5.0,1.6979753321213573,22601.0,100,0.25,7.002579672340444
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.4767295620925434
8.661817022047982,0.25,1.0073581555894289,14.0,100,0.25,3.7011501721581963
9.633735612777798,0.5,1.23962877346806,114.5,100,0.25,5.427416170628053
9.834043788655537,0.75,1.2446966018454741,166.37499999999997,100,0.25,4.897429833948295
10.52135359073589,1.0,1.8616873972718433,625.0,100,0.25,6.984853241908322
11.259110547491309,1.25,1.660146325583417,1194.7499999999998,100,0.25,8.798568780459968
11.775374317005335,1.5,1.5440345744947088,1058.5,100,0.25,6.013518488950033
10.771563511436655,1.75,1.6880983935658025,1079.0,100,0.25,8.978779504484962
12.589699867277064,2.0,1.611843254440005,2240.999999999999,100,0.25,5.671984259829688
11.539547905226222,2.25,1.5451535496769018,3909.2500000000023,100,0.25,6.724655179501259
13.183680659327601,2.5,1.836612891277584,2451.0,100,0.25,11.792604219118124
12.069751131687141,2.75,1.5194238821516046,5007.375000000002,100,0.25,6.924231263115943
12.983512531526548,3.0,1.5328631834186588,5742.999999999999,100,0.25,7.151270315776978
12.995727561051082,3.25,1.8901604784838446,10605.75,100,0.25,7.00604181317433
13.605428290337784,3.5,1.7478292802582767,6787.500000000001,100,0.25,7.029489154996484
14.002515939058732,3.75,1.9843757703513163,9338.500000000004,100,0.25,14.376003354301394
12.301935748655673,4.0,1.3975751164540304,7137.000000000001,100,0.25,4.5580728569251665
14.456344480752831,4.25,1.853262720385229,15607.000000000007,100,0.25,9.409116187918492
12.785928927589701,4.5,1.8253555371086014,13608.999999999998,100,0.25,8.642599050468736
13.934041362051847,4.75,1.4452222376178347,42147.75000000001,100,0.25,6.0696314508079645
14.302249453375405,5.0,1.5455373472325387,14151.000000000007,100,0.25,4.973943942661836
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.572434550384151
8.661253410802466,0.25,1.0556164445895464,13.125,100,0.25,3.9663159445491636
9.55904598428767,0.5,1.354599566935682,65.00000000000001,100,0.25,6.661136273626095
10.034427498310722,0.75,1.1822373676933802,209.12499999999997,100,0.25,2.971713294831322
10.894457115453132,1.0,1.4104171279745135,447.0,100,0.25,4.934975688738606
10.137660752367418,1.25,1.3186755864335737,732.2499999999999,100,0.25,7.198805218586774
11.193002315460504,1.5,1.5446115112361158,855.9999999999999,100,0.25,10.198951789526175
11.439927087614889,1.75,1.729106921246853,1379.1249999999995,100,0.25,6.72188727607255
11.78020282882302,2.0,1.512908531046835,1481.0,100,0.25,7.55159664839712
12.490937907382511,2.25,1.5877006360018768,2218.375000000001,100,0.25,10.228032761721277
11.41976252104023,2.5,1.8400054632736083,4613.500000000003,100,0.25,8.675975546822617
12.352745320673096,2.75,1.6652105060449254,11208.625000000004,100,0.25,5.564322551002972
13.268346992303416,3.0,1.912430560124912,6120.999999999997,100,0.25,7.229103860970977
12.939601155556051,3.25,1.431639759295276,10119.874999999998,100,0.25,6.192676587964443
13.760160999036142,3.5,1.4606456591145198,13549.499999999998,100,0.25,5.693361627860754
13.531541365442783,3.75,1.560958027806586,10435.375000000004,100,0.25,8.581140017973356
14.980729870026073,4.0,1.6024234560869193,13920.999999999995,100,0.25,6.724944556022162
13.137517977874895,4.25,1.9418159687777097,20014.249999999996,100,0.25,10.179754687654075
12.14056767025153,4.5,1.427734731218937,13609.000000000002,100,0.25,5.520561081026451
15.301656481879599,4.75,1.7619867636814412,45802.875,100,0.25,6.144468646444355
15.841355966121908,5.0,1.7201950860284434,28750.999999999978,100,0.25,8.40172784208581
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.5362946935359894
8.673277995898445,0.25,1.0500386526172,13.875,100,0.25,4.200840517061845
9.729414873863997,0.5,1.1996626531895487,102.99999999999999,100,0.25,3.965738621985985
9.98380002076086,0.75,1.5979108507488449,180.99999999999994,100,0.25,6.202006663985186
11.073769564754523,1.0,1.5337317471504883,465.00000000000006,100,0.25,6.632284821140509
10.708966541512892,1.25,1.6610060557905029,1085.3749999999998,100,0.25,7.402244681636486
11.776451393285942,1.5,1.4803159089377662,2413.0,100,0.25,5.898850898422762
11.944493357838715,1.75,1.92609187537263,1011.6250000000002,100,0.25,15.849750306717025
12.204941956214684,2.0,1.5977628397224855,5257.0,100,0.25,7.214747635008441
12.041534601614233,2.25,1.6461924129828203,5640.625000000003,100,0.25,10.24650458774371
11.573415132039925,2.5,1.4254318943408775,3938.5000000000027,100,0.25,4.927087885228911
12.384706449384899,2.75,1.7336121169285783,4205.749999999999,100,0.25,8.06457110912605
13.415989360629654,3.0,1.7415672997976372,8533.000000000002,100,0.25,8.262901744976828
12.248360836639975,3.25,1.7060294866720331,6951.125,100,0.25,7.040168735093639
13.708917615968891,3.5,1.5550841736126846,7424.500000000004,100,0.25,6.1223066258217615
13.684835092934993,3.75,1.648472869630205,11363.500000000005,100,0.25,4.695018144853075
13.75390281077339,4.0,1.4890822837588562,18529.000000000004,100,0.25,4.310385297785334
14.14376474017825,4.25,1.5970829098309236,14053.625000000002,100,0.25,7.555490012168528
14.536543464251706,4.5,1.6565134131779424,17213.5,100,0.25,5.224079708102668
13.964691028026424,4.75,1.5396111812350306,63221.125,100,0.25,8.595021819781413
14.483185870132345,5.0,1.5433290908917776,24050.999999999975,100,0.25,7.597428573465727
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.474974299583688
8.108466380252807,0.25,1.0016683944219993,11.75,100,0.25,3.585037215356962
9.528771942910815,0.5,1.2632541417890388,65.0,100,0.25,5.118010913212547
9.800718203364534,0.75,1.4033772871541037,188.875,100,0.25,8.758137634986303
10.664679832588664,1.0,1.5298205516481225,570.9999999999999,100,0.25,6.367715972420899
11.060581061173037,1.25,1.2392808577297736,835.375,100,0.25,7.39709838847792
10.659366925157679,1.5,1.2627598379859797,702.9999999999999,100,0.25,6.303875398067134
11.697561044454114,1.75,1.5142456658274264,1489.3749999999998,100,0.25,6.058290777266132
11.783168225733862,2.0,1.8992211759207185,1881.0,100,0.25,9.732403986470676
12.596577971465814,2.25,1.4342433231386826,3625.750000000001,100,0.25,5.924848689528189
12.37010795691164,2.5,1.38568138908844,5338.500000000004,100,0.25,6.783600840430336
13.619949843150614,2.75,1.5398309235730165,12721.124999999993,100,0.25,6.683040394886759
13.26789372764255,3.0,1.4870111286968748,21403.0,100,0.25,8.446141302926817
12.59243878396219,3.25,1.6951688758899592,11619.75,100,0.25,8.333035177827531
14.080425482221486,3.5,1.3742902386887983,6616.000000000001,100,0.25,6.62675667075032
14.162885184613193,3.75,1.5592032474556459,7088.500000000002,100,0.25,7.729434427107696
12.91248932291447,4.0,1.6701249292417293,7521.000000000001,100,0.25,8.37855854374653
14.653389638702789,4.25,1.7388580444873631,33958.5,100,0.25,9.353127380613012
14.643237690719928,4.5,3.4863766967519116,11786.5,100,0.25,15.926325639922492
13.047628899376924,4.75,1.5278909690816151,16697.249999999993,100,0.25,9.275962781146175
15.68195034249832,5.0,2.8492041266101356,16451.0,100,0.25,23.378037007923258
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.1333209789300054
8.11662439303871,0.25,1.003566378416179,9.250000000000002,100,0.25,3.2490180533989537
9.529960293518812,0.5,1.2766421743902294,60.49999999999999,100,0.25,3.5351472403771584
9.890227856621346,0.75,1.4044348843815626,171.99999999999997,100,0.25,7.16563830612947
10.666814464160336,1.0,1.8426199763054834,336.9999999999999,100,0.25,9.677119300759195
10.772810937153084,1.25,1.4385002833664169,829.1249999999998,100,0.25,6.789758249890813
10.99350573880074,1.5,1.3421431986659518,1305.9999999999993,100,0.25,3.6389575304694346
11.154701089877063,1.75,1.4385277679649215,1801.749999999999,100,0.25,7.076145165543072
11.30823769559208,2.0,1.2718659844482998,2009.0000000000005,100,0.25,8.273941506627871
11.94113546987435,2.25,1.6020728018696608,6562.000000000003,100,0.25,8.13987013710585
11.911865963851634,2.5,1.5625525846283335,6288.500000000004,100,0.25,4.9567537754145805
12.510702186799358,2.75,1.6590197523172967,4205.750000000001,100,0.25,6.775466733410403
13.571197183170414,3.0,1.7077317821824654,6337.0,100,0.25,9.302097260934287
13.521783032601107,3.25,1.890366361710397,6190.624999999999,100,0.25,11.275080616304859
13.817915717524157,3.5,1.4740405893861293,13304.499999999995,100,0.25,6.112632396946563
12.929014924282207,3.75,1.921603396653215,26241.624999999978,100,0.25,6.590575592428192
13.83500129161195,4.0,1.7454712151181428,11777.000000000004,100,0.25,6.071365785949573
14.265011215710784,4.25,1.8080124547865817,16654.62500000001,100,0.25,8.911451912159237
13.322980545904285,4.5,1.6466642156779607,35357.500000000015,100,0.25,8.413530783535341
14.594553233279477,4.75,2.1402794433960444,9657.749999999996,100,0.25,11.863855473254862
13.980539493293604,5.0,2.840174745165703,14901.000000000007,100,0.25,25.486639210277353
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.991952802506438
8.136876686734526,0.25,1.0131295117903205,13.125,100,0.25,4.268302345306971
9.550710639891559,0.5,1.0986539421317747,60.49999999999999,100,0.25,3.796439615888466
9.933722248441512,0.75,1.2341434165098637,212.49999999999991,100,0.25,3.45151301615359
10.27054023288351,1.0,1.3943895122420245,635.0,100,0.25,6.053040282947222
10.161286208908539,1.25,1.4343929198566887,675.9999999999998,100,0.25,6.334312009301005
11.197169531242329,1.5,1.3025463408324045,1350.9999999999993,100,0.25,5.251895072214005
12.016044064437738,1.75,1.5014580394991268,1746.6249999999998,100,0.25,8.943436392559885
11.943260965295698,2.0,1.5592222640151416,1897.0,100,0.25,8.887232157465572
13.105083498656551,2.25,1.521529415625024,5620.375000000004,100,0.25,7.490342423937255
12.574700420697098,2.5,2.7581240429104055,4976.000000000002,100,0.25,17.093281192990897
12.643837081190643,2.75,1.8227977340397208,7412.2500000000055,100,0.25,6.944796799471501
13.726435667014323,3.0,1.6232844461094447,7741.0,100,0.25,5.828954937996568
13.669964495443383,3.25,1.5593989560063015,11260.624999999998,100,0.25,6.691074118676426
12.551503390695485,3.5,1.3771011878024426,14186.499999999995,100,0.25,4.3821905379640995
13.532006163821102,3.75,1.5079603295688626,12066.625000000005,100,0.25,8.111822769279435
12.567854960881805,4.0,1.638807440017111,14720.999999999996,100,0.25,8.804308311078737
14.15614563740236,4.25,1.5498795142273003,14378.75000000001,100,0.25,8.537628180439095
13.481557553687617,4.5,1.5265506061277423,13446.999999999998,100,0.25,7.947922653440869
14.318374672849059,4.75,1.627948987720545,17148.499999999993,100,0.25,7.495042825732851
16.29170812705651,5.0,1.695061230393669,39801.0,100,0.25,9.182863257110453
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.9780498839335645
8.66441331414763,0.25,1.0005196186923815,10.875000000000002,100,0.25,4.717681851995181
9.574837550853283,0.5,1.0552015945742097,66.50000000000001,100,0.25,4.473231233951393
9.809232400787193,0.75,1.3237826946786757,206.87499999999991,100,0.25,5.399355133292477
10.160224938403143,1.0,1.4870687036377306,312.9999999999999,100,0.25,5.697902935039981
10.85456093335397,1.25,1.602662505859742,938.4999999999998,100,0.25,6.145831609351052
10.953279644115188,1.5,1.3677817336843756,662.4999999999998,100,0.25,7.734446581902027
11.40100779495584,1.75,2.761785562034233,2169.25,100,0.25,21.66620722845174
12.96405639677955,2.0,2.1887177190494285,3368.9999999999977,100,0.25,9.299645490164515
12.714902008542456,2.25,1.703266750131161,3149.875,100,0.25,9.05428393641829
12.064194934481275,2.5,1.5382262184140176,3663.5,100,0.25,7.906353835049831
11.757616921930946,2.75,1.4502894922898695,3873.0000000000005,100,0.25,7.597216447652448
13.885077063581065,3.0,1.5814534405297482,7092.999999999998,100,0.25,9.059160051100301
13.675380365805685,3.25,1.7825144732256513,14936.375,100,0.25,7.267927725451406
13.605428290337771,3.5,3.107841978740759,9482.5,100,0.25,36.683967097056666
14.037046437377343,3.75,2.1308373998000683,16397.875000000004,100,0.25,10.373828430312502
13.624911674488837,4.0,1.9031406332690213,14081.000000000004,100,0.25,8.123265261635126
13.818544588874136,4.25,1.39734924889892,11344.249999999998,100,0.25,4.853138672319851
14.197671062431276,4.5,1.6382488138810676,21587.499999999993,100,0.25,10.12789483443006
12.668513215612645,4.75,1.5675822332754181,11643.25,100,0.25,7.47134975695008
15.028526342277793,5.0,1.8565301311187081,70600.99999999991,100,0.25,8.109684156094433
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,3.694378279259878
7.4671293578361455,0.25,1.0063518707731332,11.374999999999998,100,0.25,3.4771898871539353
9.559134451129056,0.5,1.368278737476226,77.0,100,0.25,4.027416359228333
9.620593293914153,0.75,1.7420786653599176,245.125,100,0.25,9.775166252257367
10.205026294115951,1.0,1.984697952625416,231.00000000000006,100,0.25,5.656515380653912
10.879950805966715,1.25,1.5718357954177582,904.1249999999997,100,0.25,5.713946751509618
10.87830460668448,1.5,1.312972072905465,1098.9999999999998,100,0.25,4.508684454428785
11.303098231410358,1.75,1.4740400094688688,1379.1249999999998,100,0.25,7.1264668338886565
11.577741705397504,2.0,1.4822703558869477,1953.0,100,0.25,5.659897600479947
12.689632129322753,2.25,1.6129184685713798,4901.500000000001,100,0.25,7.541672817126985
12.614091456611527,2.5,1.6675387431332371,5463.500000000004,100,0.25,5.560972206703024
13.155611631008105,2.75,1.498096289467907,3812.4999999999995,100,0.25,5.828956249602032
13.427290428413842,3.0,1.6395708233713902,5850.999999999995,100,0.25,6.154785847322632
13.83539917891129,3.25,2.3233592589029826,6845.499999999999,100,0.25,8.336378780255584
13.89122335026767,3.5,2.0971556627321566,10658.5,100,0.25,9.85498392750738
13.470249115402218,3.75,1.6296342054355604,20054.125,100,0.25,4.650202212120297
14.482467106166105,4.0,2.253246852987652,10881.000000000004,100,0.25,7.675716910900576
13.666710063744913,4.25,1.6996026021225217,21423.12500000001,100,0.25,8.865967895216704
14.364845406777539,4.5,1.4413869593118103,22113.999999999996,100,0.25,4.312679120178845
15.145080796098835,4.75,1.9560012367383315,29016.374999999985,100,0.25,8.789944290569274
14.109847077556903,5.0,1.7147559807373112,31350.999999999978,100,0.25,6.280313487984006
0,0.0,0.9900498502502464,1.0000000000000004,100,0.25,2.689458840016298
8.13653299060332,0.25,1.0159105578992822,9.625,100,0.25,3.957061667853552
9.568175398257367,0.5,1.399376208781959,80.99999999999999,100,0.25,3.706495298980498
10.051606972414922,0.75,1.6727828404254137,434.12500000000017,100,0.25,8.853194934545318
10.313445451884034,1.0,1.1721892880081461,284.9999999999999,100,0.25,5.8765212659165185
