J,k,K,S2,N,p,std
11.854645520977908,4.25,1.2177690092554476,4010.8750000000005,100,0.5,5.813689215490768
12.659905848693226,4.5,1.1860156623554536,8303.499999999998,100,0.5,4.732958323319558
12.325343675652217,4.75,1.2222669499448664,7221.000000000002,100,0.5,4.234435300302954
11.964741358422462,5.0,1.1861857754815273,9901.000000000007,100,0.5,3.5143016962935074
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.096586504205062
6.714619093895624,0.25,0.9978329387202598,6.749999999999999,100,0.5,3.3556359178062927
9.153675974685342,0.5,1.0212691665343312,38.999999999999986,100,0.5,3.0694942675931736
9.546486609459391,0.75,1.0407764772965367,69.62500000000001,100,0.5,2.642936034487915
10.275051338269714,1.0,1.130726737736477,266.99999999999994,100,0.5,5.614014250657613
10.049975159265443,1.25,1.1170552240651193,300.9999999999999,100,0.5,3.7359823600445905
10.316190501809837,1.5,1.1049265153052399,469.00000000000006,100,0.5,4.949256291595638
10.27708017686101,1.75,1.1048691509668718,870.75,100,0.5,4.677935799349513
10.460964850841748,2.0,1.0913916214673607,576.9999999999999,100,0.5,4.198324893142882
10.801105181656458,2.25,1.0971597885744966,1347.625,100,0.5,2.828331909460673
10.61466385587013,2.5,1.1407447087973326,1650.9999999999998,100,0.5,5.030846062703313
11.176704770204703,2.75,1.100963835169408,1619.3749999999998,100,0.5,4.903719053149393
10.6129650123058,3.0,1.1450733021733972,2827.0000000000005,100,0.5,3.5799729473124295
10.500989291989228,3.25,1.1094513722177586,3528.875000000001,100,0.5,3.356270557388413
11.8271631781839,3.5,1.249879525107185,5366.500000000003,100,0.5,4.056905703133455
11.438972818041169,3.75,1.173573129770301,6694.750000000004,100,0.5,4.263136930608987
11.284223665970378,4.0,1.750337212328029,3521.000000000001,100,0.5,9.105804317398235
11.794397865275052,4.25,1.3863885894474357,5022.375,100,0.5,7.280448468835533
11.57751454210614,4.5,1.1874956684530416,4051.0,100,0.5,4.017809492969301
11.070817327145603,4.75,1.1227145957554507,10199.249999999998,100,0.5,5.117090141795643
12.640856610078854,5.0,1.2464095765199275,7451.0,100,0.5,5.4204691969396
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.609918934877602
8.096541160461308,0.25,0.9989849140411917,9.750000000000002,100,0.5,4.633230592737207
9.210497616504155,0.5,1.0196672300681815,38.499999999999986,100,0.5,4.334065507257783
9.858221521966094,0.75,1.11591743406545,178.75,100,0.5,3.940483406238211
9.843049247917577,1.0,1.0231300522938065,117.00000000000003,100,0.5,3.994495510661526
10.021409133178848,1.25,1.0607213497206849,354.1249999999999,100,0.5,4.0270415436750016
10.304317814149826,1.5,1.0972872577668793,779.4999999999998,100,0.5,4.237823077432677
10.26509573294577,1.75,1.1540572763174397,625.7500000000001,100,0.5,3.715435001340136
10.720447361898673,2.0,1.099077117433681,769.0,100,0.5,4.115561260648272
10.970141029319683,2.25,1.0890191840694976,942.6250000000001,100,0.5,3.748072019868058
10.285601188226751,2.5,1.0762310603369218,626.0,100,0.5,3.6168195195847095
11.089240323749468,2.75,1.4788852370862071,1558.8749999999998,100,0.5,5.068330411866633
11.08861679813593,3.0,1.1645053859767955,2016.9999999999998,100,0.5,4.328777559473626
11.450862782698481,3.25,1.299747055056455,1986.7500000000002,100,0.5,7.079846636007938
11.435396734101712,3.5,1.2385111228878962,2255.0000000000005,100,0.5,4.008188600671743
11.694090375446242,3.75,1.1684542245067868,3769.75,100,0.5,6.1143323844095985
11.447211962148414,4.0,1.236413193700567,3904.9999999999995,100,0.5,4.947511010663288
11.702501844951065,4.25,1.2030883200086326,4155.374999999999,100,0.5,5.190332887745647
11.663264332899477,4.5,1.1732002289105676,7291.0,100,0.5,5.242554139545937
12.065693055153162,4.75,1.3199951860278314,9612.624999999998,100,0.5,7.117842201242541
12.361363464305011,5.0,1.240200961686073,13251.000000000005,100,0.5,5.5537396419565175
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,2.6964633661531354
7.455520341014901,0.25,0.9975892297958262,7.374999999999998,100,0.5,4.318117972790904
9.245408512410107,0.5,1.0212170036827988,41.499999999999986,100,0.5,4.345229117129656
9.79228748855235,0.75,1.0393344217277016,149.49999999999994,100,0.5,2.8861534589783027
10.160235411199725,1.0,1.0471903509221707,133.0,100,0.5,4.33040024699348
9.891691916498761,1.25,1.1898265240113546,182.24999999999997,100,0.5,4.101458092587381
10.17457536610059,1.5,1.06440843856888,406.00000000000006,100,0.5,4.03354376142519
10.461254056144897,1.75,1.0817172295295476,1005.5000000000001,100,0.5,3.8607381212998746
11.186207392724402,2.0,1.46675236664548,961.0,100,0.5,6.083121132557571
11.17374309142946,2.25,1.1888969834413565,1438.7500000000002,100,0.5,5.696035109201979
11.156202727935295,2.5,1.111669858098064,1438.4999999999998,100,0.5,3.3754819987917895
11.27826547527951,2.75,1.1840289015099448,2209.25,100,0.5,3.3414352827308074
11.737605016059044,3.0,1.253755147980647,3835.0000000000014,100,0.5,3.260386059445697
11.030659164311142,3.25,1.162505846981703,5134.375,100,0.5,4.068402781833475
11.386021249051419,3.5,1.1014219758775787,4068.000000000001,100,0.5,3.325392480601888
11.365997291754912,3.75,1.1943604288084415,5935.375000000003,100,0.5,4.301297235960371
13.531616029851888,4.0,1.4373046661155515,14880.999999999996,100,0.5,5.277694475284402
12.08028995015214,4.25,1.2933611872611905,5202.999999999999,100,0.5,4.222143678726954
11.325551906391594,4.5,1.2099346042310313,4456.000000000001,100,0.5,4.9106941404138595
10.897969430906624,4.75,1.147113587884577,4603.75,100,0.5,3.790828347777273
12.291796737971223,5.0,1.2434244228649374,7701.000000000002,100,0.5,5.424952987058082
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.173674847361834
6.693832762527411,0.25,1.001899316354226,8.624999999999998,100,0.5,2.068404213169888
9.760156407664123,0.5,1.0264609205590665,61.0,100,0.5,3.1281275033263842
9.791307101532466,0.75,1.1074378025223328,131.49999999999994,100,0.5,3.4945842473153097
9.791762566110268,1.0,1.051651006540795,151.0,100,0.5,3.3950576977077778
9.917685651617115,1.25,1.1084922975494762,319.7499999999999,100,0.5,4.047533067881751
10.266650706132705,1.5,1.0551433801936747,464.50000000000017,100,0.5,3.169889457973105
10.579681444854758,1.75,1.1905233153941688,754.3750000000002,100,0.5,4.932086748097535
10.651932565515377,2.0,1.199160440910606,1201.0,100,0.5,4.355084184004752
10.385555688950463,2.25,1.115132873193569,1216.0000000000002,100,0.5,3.973456285763695
11.079621132790153,2.5,1.1702686666405349,1788.4999999999995,100,0.5,3.919292021523668
11.189121042844356,2.75,1.166692819331287,2148.7499999999995,100,0.5,4.358646403133863
11.251200121039691,3.0,1.2382767697036463,2773.0,100,0.5,5.217474962862964
11.077547469079665,3.25,1.1902141451827037,2155.75,100,0.5,5.058028133039744
11.811037949850869,3.5,1.2079907743154759,4705.000000000001,100,0.5,3.9807409792707262
11.079252567989208,3.75,1.139031044818643,3488.500000000001,100,0.5,3.8355932511832833
11.432719006952706,4.0,1.1443283843629284,3136.9999999999995,100,0.5,3.8421557245899436
11.784344866835447,4.25,1.2383770190921668,13511.75000000001,100,0.5,5.488318228518358
11.89654992137961,4.5,1.1991004962429075,6683.5,100,0.5,6.006612261410919
12.829628541047802,4.75,1.3260421410276177,12861.624999999995,100,0.5,5.806496563620451
11.041424578974203,5.0,1.1457184431547363,3051.0,100,0.5,4.191659706893586
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.0451364703800925
7.431815151018684,0.25,0.9946264623954398,6.374999999999998,100,0.5,3.117009351839477
9.21049761650414,0.5,1.0483399105083373,37.499999999999986,100,0.5,3.401873270553238
9.956319393136319,0.75,1.013663430432736,203.49999999999994,100,0.5,4.230941107353877
9.920701903891496,1.0,1.0707134115382018,177.0,100,0.5,3.97818116060707
10.323841201464017,1.25,1.109970032831732,319.75000000000006,100,0.5,5.253888070441717
10.47431059312151,1.5,1.057946238035013,392.50000000000006,100,0.5,2.98220698616627
10.34550561530702,1.75,1.087893405119143,442.0,100,0.5,3.3177367647453866
11.077172109079102,2.0,1.1377876461710243,1001.0,100,0.5,4.247279077040754
10.875800110236307,2.25,1.1288887557029963,1337.5000000000002,100,0.5,6.396124754626879
11.400521298581344,2.5,1.1283782437481544,1126.0,100,0.5,4.306948931379879
10.981917951626762,2.75,1.1767190619030057,1891.6249999999995,100,0.5,5.653731776342588
10.768853895119678,3.0,1.2335671072678913,1531.0,100,0.5,5.592270068375946
11.768885437411264,3.25,1.2333326617850597,4268.250000000001,100,0.5,6.140203435559151
11.812797076052426,3.5,1.2108373974559576,11417.999999999995,100,0.5,5.751065401648508
11.451449888860369,3.75,1.1958731567362175,3516.625,100,0.5,5.994145185150339
11.158114948173187,4.0,1.1639965848949851,4161.0,100,0.5,3.0595449152081726
11.59463404870244,4.25,1.1615900064615143,8996.125000000004,100,0.5,3.9667329722191504
12.554260372495813,4.5,1.5269218482037308,6683.500000000002,100,0.5,9.049313576493955
12.121562383922061,4.75,1.2312008347321033,7582.000000000001,100,0.5,5.493592643242696
11.938060886250389,5.0,1.1502308893203357,8751.000000000004,100,0.5,3.9473542711959997
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.2100001089597456
7.43806382270335,0.25,0.9959658920742914,6.875,100,0.5,3.118481606188234
9.186253589832244,0.5,1.0187176411507899,36.499999999999986,100,0.5,4.02711393801096
9.781684681522549,0.75,1.124631792106709,94.37500000000003,100,0.5,3.307981467166934
9.8637798089291,1.0,1.107764292888399,209.00000000000003,100,0.5,3.7867390272621644
9.93583559557543,1.25,1.0789867308792531,422.87499999999983,100,0.5,4.277751562259937
10.739269947983438,1.5,1.1871268752112059,1125.9999999999993,100,0.5,3.8473435142394465
10.799734257274256,1.75,1.1149448118559764,619.6250000000001,100,0.5,4.730153180947179
10.852271951060263,2.0,1.0809250717485879,1153.0,100,0.5,3.432198592379969
11.117429670133673,2.25,1.1154167670053818,1104.625,100,0.5,2.505447658534599
10.633868099781665,2.5,1.1738722227422018,2763.5,100,0.5,4.405265780191495
11.332132802988708,2.75,1.1741703257322074,1543.75,100,0.5,5.107896258141674
10.689480779469417,3.0,1.0969336670797822,1440.9999999999998,100,0.5,3.3090330030717894
10.817574993750002,3.25,1.1254381240946754,3000.7500000000005,100,0.5,4.185998122074015
11.300209342395513,3.5,1.1187722889769236,2500.0000000000005,100,0.5,3.2055680966360613
11.072674537383415,3.75,1.1284020823898773,6244.750000000004,100,0.5,4.973363796081153
12.228551756645908,4.0,1.199918782412721,4577.0,100,0.5,4.1184993367124685
11.882845551766854,4.25,1.170087331245947,5166.875000000002,100,0.5,4.721152486960056
12.638399704821703,4.5,1.2973729982662292,15148.0,100,0.5,5.280777151392385
11.881218306733565,4.75,1.3524549753448747,8574.750000000005,100,0.5,4.535852722301163
11.890875656270483,5.0,1.2395741404037,12451.000000000005,100,0.5,4.557554364405849
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.5078793856281196
7.45552034101488,0.25,0.9960345951009344,6.749999999999998,100,0.5,3.2951506587711
9.510700110973772,0.5,1.1107522216973573,46.99999999999999,100,0.5,6.196806837311083
9.805089048704968,0.75,1.0368556449198825,151.74999999999997,100,0.5,4.460882009069496
9.851248689573888,1.0,1.1339003285602773,163.00000000000003,100,0.5,3.8705512621811202
11.090225973182607,1.25,1.1564757922482667,716.6249999999998,100,0.5,4.4127245810862465
10.474353883055526,1.5,1.0841236629209394,473.5,100,0.5,4.781428170168105
10.174840960207742,1.75,1.0682165802649408,570.625,100,0.5,4.251159376977559
11.126364713872883,2.0,1.1022378024620019,841.0,100,0.5,3.310332032490918
10.71005805509838,2.25,1.130884564582332,1469.125,100,0.5,3.118001902269873
11.236502353839862,2.5,1.1775867260895339,1438.4999999999998,100,0.5,4.142796957672001
11.278284661308186,2.75,1.3687934412893747,1846.2499999999993,100,0.5,6.037805352458173
11.754848435306409,3.0,1.1759781119837904,3601.0000000000023,100,0.5,4.043467813511956
11.656095389331092,3.25,1.1808668910599005,4289.375,100,0.5,2.8981290575739926
10.863301418920969,3.5,1.153514722523813,2353.0,100,0.5,4.971374570476758
12.07008126752204,3.75,1.2656968547706375,6244.750000000002,100,0.5,4.090445384734178
11.323053401598639,4.0,1.237235233245718,3168.9999999999995,100,0.5,4.477082059078093
11.523740008905778,4.25,1.1937069559734905,5094.625000000001,100,0.5,4.81832309478479
11.273276712842799,4.5,1.2107493268487113,5752.0,100,0.5,3.937500437448298
11.844573852019794,4.75,1.176461859850819,6634.375000000001,100,0.5,2.952995457902714
11.500476704857059,5.0,1.2117546631021785,7251.000000000002,100,0.5,4.104176458935155
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,2.8308185273537765
5.907231924576835,0.25,0.9948770451774738,6.249999999999999,100,0.5,3.2109836010920763
9.299577386840713,0.5,1.0291294082512235,41.5,100,0.5,3.2605558630028577
9.594114593838727,0.75,1.128609764883269,112.37499999999999,100,0.5,3.6059977790785456
9.8688723477936,1.0,1.0510687384909052,193.0,100,0.5,4.104633437227332
9.829773518212429,1.25,1.1066921819596904,310.3749999999999,100,0.5,3.353673996342098
10.754594961848825,1.5,1.139548908837487,442.0000000000001,100,0.5,5.088171224194928
10.40838604244429,1.75,1.0931015889130549,668.6250000000001,100,0.5,3.8267638923309018
10.331885301485423,2.0,1.0994520122023868,968.9999999999997,100,0.5,4.22057313857342
10.893136098773683,2.25,1.1629694944631501,730.0000000000001,100,0.5,3.9879248505118845
10.795344849568199,2.5,1.121644580879502,1700.9999999999995,100,0.5,3.590781966780022
10.921226152172018,2.75,1.1259346083056863,1861.3749999999995,100,0.5,4.719632674199865
10.700240536541207,3.0,1.1409005327212287,1891.0,100,0.5,4.929782973483949
11.319871415103442,3.25,1.1214333700193861,1944.5000000000002,100,0.5,4.712926185834459
10.754733303109148,3.5,1.1188732092647087,2500.000000000001,100,0.5,3.7846333719855556
11.96253124084617,3.75,1.2040417485447792,4022.8750000000027,100,0.5,4.248055056950932
11.682306508758222,4.0,1.1906214168180498,3009.0000000000005,100,0.5,3.159164832202983
12.057397504140525,4.25,1.226157864680651,4697.25,100,0.5,4.313852908788956
12.053872984632584,4.5,1.1909117818757877,10774.0,100,0.5,6.093513511503724
11.908274251318897,4.75,1.1921567966305198,10470.0,100,0.5,5.284783929302987
12.009521979258803,5.0,1.1859837179028012,6801.000000000002,100,0.5,3.416423036570771
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,2.773183518295357
7.563126685908147,0.25,0.9982779233516831,12.124999999999996,100,0.5,2.360038828896819
9.15834614310459,0.5,1.0192090823380466,34.499999999999986,100,0.5,4.041536148108296
9.636166863747617,0.75,1.0462083605289818,118.0,100,0.5,5.083153373930907
9.784843382037115,1.0,1.05338971001506,187.00000000000003,100,0.5,3.0761284480462985
10.07161836369546,1.25,1.0788011405741216,213.5,100,0.5,4.083461122899695
10.592087979377787,1.5,1.138873146947168,451.0,100,0.5,4.948080013088248
10.110837071005228,1.75,1.0762326527371817,613.4999999999999,100,0.5,4.262418235173206
11.317631743013733,2.0,1.4754625492698328,873.0000000000001,100,0.5,5.43948350855685
11.545108808402771,2.25,1.280495364779602,1874.1250000000002,100,0.5,4.8991533231405535
11.205339772085509,2.5,1.116688165417705,1213.5,100,0.5,3.1118076363287694
11.043479711162506,2.75,1.1534936437339938,1921.8749999999993,100,0.5,5.507583939191152
11.49988692289485,3.0,1.1481452303874933,2161.0000000000005,100,0.5,3.5324702988712398
11.778572362232616,3.25,1.2805706854062058,3338.7500000000005,100,0.5,6.201761588868286
12.43507112482503,3.5,1.2324038431744146,9653.999999999993,100,0.5,5.86089885971418
12.615083266995168,3.75,1.3433786070211051,3460.375,100,0.5,4.134728764189501
12.019652035681883,4.0,1.1573407563744385,5601.000000000001,100,0.5,3.1485344591016564
11.396162421701773,4.25,1.225954491458626,5817.125000000001,100,0.5,5.320461540799254
12.118857057432065,4.5,1.2278988675487117,5347.0,100,0.5,3.813161502160899
11.909806709066586,4.75,1.219506136289151,6679.500000000001,100,0.5,3.295209284872848
12.52837812952336,5.0,1.314457497862736,9551.000000000004,100,0.5,4.727389890938318
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.227960989954358
6.725441721862277,0.25,0.9965098747053523,6.124999999999998,100,0.5,3.136103033501714
8.703587594809434,0.5,1.0031327114091222,28.5,100,0.5,3.7046204511224885
9.781738455444067,0.75,1.0223279751456817,106.74999999999997,100,0.5,3.529456636502821
9.825016453072816,1.0,1.0721809429639013,175.00000000000003,100,0.5,3.668947328532363
10.071838334564843,1.25,1.0629319202146534,382.2499999999999,100,0.5,4.192424292616562
10.667091650095971,1.5,1.1532808206878968,1278.9999999999993,100,0.5,3.6013204659438505
10.542350870872754,1.75,1.1300982116087286,484.8750000000001,100,0.5,5.179656789165295
10.538197466002849,2.0,1.0955967068815649,560.9999999999999,100,0.5,3.252055456261015
10.920973506916845,2.25,1.176137732418925,1003.375,100,0.5,3.176316037511183
11.459568266284675,2.5,1.1693743671997319,1375.9999999999998,100,0.5,4.175669703311045
11.702644943139447,2.75,1.206732187206224,4614.125000000003,100,0.5,4.745027695473864
10.689480779469438,3.0,1.1413251519797867,2701.0000000000005,100,0.5,3.4736515321744674
11.182841849118303,3.25,1.1360885357626587,2029.0,100,0.5,4.122699900637994
11.43323733631507,3.5,1.1157347356244747,2745.0000000000005,100,0.5,4.386178098281618
12.623750350501034,3.75,1.3083170281749477,6272.875000000002,100,0.5,7.342540868964533
12.676715354040205,4.0,1.2277496699059007,5569.0,100,0.5,4.94202423353067
11.533416782542165,4.25,1.7367515056482206,4119.249999999999,100,0.5,4.8568178366631
11.921664219639922,4.5,1.278406661825477,6440.5,100,0.5,4.915543207499319
11.975065722850568,4.75,1.2242765213929336,8890.625000000002,100,0.5,5.331292606046215
12.004040390895911,5.0,1.187380928121915,5901.000000000002,100,0.5,4.313730924516644
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.422600946301648
8.097895830407216,0.25,0.9988493362444595,8.374999999999998,100,0.5,3.300045756810154
9.61542324300453,0.5,1.0053888389017898,51.5,100,0.5,3.826723680009279
9.64550055458929,0.75,1.0139370284281617,99.99999999999999,100,0.5,2.8178185521806984
9.908878281943956,1.0,1.0713854318852198,205.00000000000006,100,0.5,4.166034262449587
10.436986805784555,1.25,1.1061781834746534,366.6250000000001,100,0.5,3.369867870041728
9.91910444141899,1.5,1.1106504257416223,595.0,100,0.5,4.3643399170610175
10.813749681091263,1.75,1.1332044561115004,1066.7499999999998,100,0.5,4.1819909934379265
11.235689454881427,2.0,1.14780104573532,1208.9999999999998,100,0.5,5.198083345450184
10.578402541185156,2.25,1.0631900695054912,1124.875,100,0.5,4.003485325222783
11.342379383589092,2.5,1.2129322952847312,3363.5000000000027,100,0.5,5.074705786333036
11.010826326950832,2.75,1.1708246874624568,2315.125,100,0.5,4.149673285016357
11.1770629993642,3.0,1.209325762106878,2431.0,100,0.5,6.022477906478059
12.470285227954047,3.25,1.3117593067809168,3887.999999999999,100,0.5,3.479322078122972
11.300315566754565,3.5,1.3443327557568383,4680.500000000001,100,0.5,6.078332542778018
11.049647451192486,3.75,1.1485236356104962,3263.5000000000005,100,0.5,3.499581413548398
12.818428884457195,4.0,1.3181176806161436,4129.0,100,0.5,5.050466867105086
11.972518878509055,4.25,1.2027326966533918,9285.125,100,0.5,6.2711842449023765
11.483900467550873,4.5,1.178595457988593,8465.500000000002,100,0.5,3.6804493667019096
12.942725759986594,4.75,1.2272892350662359,15298.374999999993,100,0.5,4.517371548672434
12.499927567642255,5.0,1.2644355009190955,10451.000000000005,100,0.5,7.395237867250343
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,2.790512506052667
7.431815151018681,0.25,0.9941929252304358,5.124999999999998,100,0.5,3.1648788584736
9.524638086082982,0.5,1.0209472054975193,59.49999999999997,100,0.5,2.806502726611143
9.782543983452333,0.75,1.0387870822419647,103.37499999999996,100,0.5,4.494754581515997
9.824760646410477,1.0,1.1182889129325422,181.00000000000006,100,0.5,3.8994501785573634
9.96325790160749,1.25,1.0972926427076817,385.3749999999999,100,0.5,3.2552411222860234
10.728227772475952,1.5,1.1485839520756784,446.50000000000006,100,0.5,5.064839411817934
10.383040890768072,1.75,1.0553225841998626,350.125,100,0.5,4.018846722603937
10.342608261194753,2.0,1.1426762631507938,688.9999999999999,100,0.5,4.402547007703201
11.048456843202018,2.25,1.0999289974011768,861.6250000000002,100,0.5,5.528353417441101
10.95913459576358,2.5,1.1329309863579817,2351.000000000001,100,0.5,3.7972555279814717
11.906761560624266,2.75,1.353831570222076,3812.500000000001,100,0.5,3.341665496247674
12.05739776694813,3.0,1.2125551788863749,6192.999999999999,100,0.5,4.997752091350975
12.358078643101823,3.25,1.2852479508213495,4521.750000000001,100,0.5,3.8371543003881117
11.771295445666755,3.5,1.1369517489028564,3186.0,100,0.5,3.0753150256737825
11.896120651348028,3.75,1.2450038159204957,4922.875000000002,100,0.5,5.4718269278898495
11.691782136047852,4.0,1.187077317141715,4961.0,100,0.5,3.645499020120044
11.376399153478479,4.25,1.25653054062821,5130.75,100,0.5,5.682365878153325
12.134021643868039,4.5,1.1915401410084479,5711.5,100,0.5,4.5764133583886135
12.892766550387327,4.75,1.2725502531629262,8935.749999999998,100,0.5,5.767325956624214
12.807672266535027,5.0,1.2815618353963738,16351.000000000005,100,0.5,6.572518496693756
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.339992357132273
6.695260604020792,0.25,0.9967956735081529,6.624999999999999,100,0.5,4.413643666524456
9.308434106550681,0.5,0.999373037628914,36.999999999999986,100,0.5,2.1584504451007613
9.65699288523144,0.75,1.0454531805544633,112.37499999999997,100,0.5,4.511258248813654
9.831802069893369,1.0,1.0595000692082488,205.0,100,0.5,3.800966731131237
10.036426175812045,1.25,1.076579075395085,475.99999999999983,100,0.5,4.613441389727158
10.362332574553236,1.5,1.0853897845865785,464.49999999999994,100,0.5,4.576840599040583
10.231092976254368,1.75,1.1805095334139082,821.7500000000001,100,0.5,4.249384326695413
10.402863151655437,2.0,1.2127649439766488,1073.0,100,0.5,5.216549483491719
10.667660777982354,2.25,1.1581601002960311,800.8750000000002,100,0.5,2.959485754767171
10.60773781353389,2.5,1.1482539951369535,1425.9999999999995,100,0.5,5.039143546263159
10.61825121367648,2.75,1.1048545280952013,1725.2499999999998,100,0.5,5.021510173557155
11.12843892569038,3.0,1.2373944140881652,2431.000000000001,100,0.5,3.9936099637887525
10.81355530560832,3.25,1.1500795362066791,1585.375,100,0.5,3.505846820770897
11.146467273634327,3.5,1.173126214412577,4092.5000000000005,100,0.5,4.283922762588328
11.52338739491471,3.75,1.1836395622525773,3601.0000000000005,100,0.5,3.459825213675325
11.16303723877671,4.0,1.16025525823839,3297.0,100,0.5,4.081581992492906
11.753002998348514,4.25,1.2578300380544634,7334.374999999999,100,0.5,3.312086813933519
11.22817466428927,4.5,1.2010483533024112,5549.5,100,0.5,5.340957779215514
12.229935123518775,4.75,1.3552599563965324,7040.500000000002,100,0.5,5.083373078924612
12.16560757661797,5.0,1.233399220971181,7351.000000000002,100,0.5,3.724251078268411
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,2.3725136585711666
7.434476833189099,0.25,0.9967082698833262,7.124999999999999,100,0.5,2.766396236027831
9.150371428728674,0.5,1.0166217420147565,34.99999999999999,100,0.5,3.2091646811408987
9.781744293055947,0.75,1.0286847428090564,116.87500000000001,100,0.5,4.278121395776232
9.90345621955676,1.0,1.0651045780693247,151.00000000000003,100,0.5,3.929019366895617
10.274067914592072,1.25,1.0852748484848949,579.1249999999998,100,0.5,3.881775705649951
10.077571908254567,1.5,1.066989918253728,320.50000000000006,100,0.5,3.7027495832180137
10.166382658793147,1.75,1.088815940115478,393.0,100,0.5,4.306717702456226
10.844621776356728,2.0,1.1450120964665145,801.0,100,0.5,5.155917196441808
10.97164495073818,2.25,1.1867000606736235,932.5,100,0.5,5.365521884588017
10.669537987036877,2.5,1.1410259497798143,2113.500000000001,100,0.5,3.8219280244779084
12.14288346447503,2.75,1.2000859858195718,3721.750000000001,100,0.5,5.8994971010477935
11.088616798135911,3.0,1.189656991761901,1620.9999999999998,100,0.5,5.655792589113109
12.034711441572709,3.25,1.3236463534548235,4035.8750000000005,100,0.5,5.786597221129812
11.300315566754584,3.5,1.153332128762492,2255.0,100,0.5,4.167145717263059
12.07199101238904,3.75,1.1896875174971746,5569.750000000002,100,0.5,4.038863548291602
12.235708975153797,4.0,1.2789719595799591,8705.000000000004,100,0.5,6.933451342940686
11.84309455572149,4.25,1.1882729142832822,5853.249999999998,100,0.5,4.1859407880151815
11.577164788089583,4.5,1.22633567056658,7250.500000000002,100,0.5,3.136097161734657
12.269125079446193,4.75,1.202336901981189,7085.625000000002,100,0.5,5.1501789492920285
11.066712001933604,5.0,1.1392032556525113,9401.000000000004,100,0.5,4.511357151484131
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,3.1868408913260784
7.478818314255957,0.25,1.0011499141069997,7.749999999999998,100,0.5,4.4449239571497445
9.52010409337557,0.5,1.0095459126984165,34.499999999999986,100,0.5,4.278175722106889
9.647775740512667,0.75,1.030252842033007,129.24999999999994,100,0.5,4.315805277204335
10.056224524523001,1.0,1.141587106301857,219.00000000000006,100,0.5,4.423593234836366
9.99294203104971,1.25,1.0647942976483546,404.1249999999999,100,0.5,5.0819179420521605
10.683742606158695,1.5,1.0894811743697457,424.00000000000006,100,0.5,4.797236877564374
10.639890164477046,1.75,1.1421910414164147,729.8750000000001,100,0.5,4.22731644876294
10.937573655879799,2.0,1.1060942913932206,1433.0000000000005,100,0.5,4.400491374475342
11.20678147935509,2.25,1.1403792082364461,1600.75,100,0.5,4.093632073542866
10.484274992890573,2.5,1.1897702967948696,1725.9999999999995,100,0.5,3.3459167284058435
11.499746237045402,2.75,1.158368131798858,2889.8749999999995,100,0.5,4.654692234768897
11.669402654025669,3.0,1.274003564838098,1801.0,100,0.5,4.254239298939091
11.327879977988477,3.25,1.1547044718297408,1881.125,100,0.5,4.654960379589254
11.30071539691311,3.5,1.219526473730602,2769.5,100,0.5,5.239814359176759
12.179522682776442,3.75,1.2571648928468226,11082.250000000004,100,0.5,4.373411897859166
10.96585564311732,4.0,1.108154637115418,4481.000000000001,100,0.5,4.821582037371977
11.708691749026773,4.25,1.138107705534204,3758.0,100,0.5,3.145817104697068
11.663662391291803,4.5,1.154016682525705,4091.5,100,0.5,4.075200059478581
12.260139459771217,4.75,1.2158356597616706,10605.375000000004,100,0.5,5.24893953447242
12.004040390895893,5.0,1.2015350207319284,7001.000000000002,100,0.5,5.3766074551248355
0,0.0,0.9900498502502464,1.0000000000000004,100,0.5,2.9791628199778835
6.728096304388113,0.25,0.9986259925793657,7.999999999999998,100,0.5,2.898590596762984
9.159373652170078,0.5,1.0014253428846451,27.000000000000004,100,0.5,4.589397929170733
9.784048336176593,0.75,1.078910154610909,131.49999999999997,100,0.5,6.133268479585687
9.995598673793468,1.0,1.0966752713735548,231.00000000000009,100,0.5,3.8346811763577557
10.186244951960512,1.25,1.0755929299209583,297.87500000000006,100,0.5,4.341557775610812
10.054728378131374,1.5,1.0909348083448749,379.00000000000006,100,0.5,3.861837696206832
10.700824702299524,1.75,1.1469945094161031,883.0,100,0.5,4.046512954360619
10.521407547922887,2.0,1.1389013153037264,1313.0,100,0.5,4.052780055895963
10.639720554794458,2.25,1.1608191192945532,1074.25,100,0.5,3.461696454309323
10.871131202861845,2.5,1.116276871707335,1325.9999999999998,100,0.5,3.9571231017638517
10.612125720355287,2.75,1.1401576073071729,1029.4999999999998,100,0.5,2.9957151115422196
10.68948077946944,3.0,1.11609203501075,1117.0,100,0.5,4.356888072000146
